scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000
236,816.06,450.687,1.0,846.524,488.797,1.0,1170.332,442.518,1.0,1152.092,503.784,1.0,825.916,437.772,1.0,831.784,472.512,1.0,840.191,505.557,1.0,1057.962,146.738,0.9760000109672546,1156.999,211.836,0.9660000205039978,1227.423,291.204,0.7829999923706055,252.601,31.788,0.996999979019165,295.237,93.341,0.9819999933242798,336.254,184.922,0.9959999918937683
237,816.06,450.687,1.0,846.662,488.797,1.0,1170.332,442.518,1.0,1152.092,503.847,1.0,825.937,437.772,1.0,831.784,472.925,1.0,840.504,505.557,1.0,1052.662,147.613,0.9800000190734863,1157.343,211.836,0.9610000252723694,1243.475,284.707,0.7400000095367432,252.529,31.788,0.9980000257492065,295.184,93.341,0.9819999933242798,336.255,185.073,0.9959999918937683
238,816.06,450.687,1.0,847.041,488.797,1.0,1170.242,442.51,1.0,1152.096,503.895,1.0,825.937,437.546,1.0,832.301,472.925,1.0,840.191,505.459,1.0,1051.456,149.186,0.9610000252723694,1163.444,210.722,0.9900000095367432,1251.331,275.96,0.19599999487400055,252.468,31.686,0.9980000257492065,295.184,93.341,0.9819999933242798,336.255,185.135,0.9959999918937683
239,816.692,450.91,1.0,847.527,488.773,1.0,1170.205,442.249,1.0,1152.138,503.895,1.0,825.937,437.212,1.0,832.327,472.925,1.0,840.036,505.453,1.0,1045.344,149.186,0.9430000185966492,1166.932,205.891,0.9800000190734863,1263.4918159963484,247.42826989150893,0.01,252.468,31.754,0.9980000257492065,295.184,93.341,0.9829999804496765,336.254,185.142,0.9959999918937683
240,816.692,450.931,1.0,848.427,488.004,1.0,1170.057,441.699,1.0,1152.354,503.847,1.0,825.711,437.212,1.0,832.327,472.925,1.0,839.654,505.134,1.0,1043.419,149.186,0.9819999933242798,1168.716,194.517,0.9950000047683716,1277.039,219.407,0.9629999995231628,252.468,31.686,0.9980000257492065,295.174,93.287,0.9819999933242798,336.246,185.142,0.9959999918937683
241,816.7,450.931,1.0,848.427,488.004,1.0,1169.561,441.161,1.0,1152.354,503.561,1.0,825.561,437.212,1.0,832.485,472.925,1.0,839.654,505.066,1.0,1041.501,148.175,0.9679999947547913,1171.031,189.622,0.9819999933242798,1283.316,211.716,0.9739999771118164,252.473,31.754,0.9980000257492065,295.184,93.349,0.9819999933242798,336.223,185.142,0.9959999918937683
242,816.692,450.931,1.0,848.391,488.004,1.0,1169.284,441.115,1.0,1152.354,503.561,1.0,825.411,437.321,1.0,832.485,472.907,1.0,839.654,505.066,1.0,1041.501,146.975,0.9750000238418579,1171.643,182.636,0.9900000095367432,1283.784,203.078,0.984000027179718,252.473,31.686,0.9980000257492065,295.186,93.349,0.9819999933242798,336.223,185.152,0.9959999918937683
243,816.563,450.91,1.0,847.527,488.004,1.0,1169.284,440.663,1.0,1152.213,503.485,1.0,825.41,437.321,1.0,831.705,472.907,1.0,839.824,505.066,1.0,1041.501,145.293,0.9700000286102295,1171.659,182.636,0.9819999933242798,1283.784,203.078,0.9750000238418579,252.473,31.636,0.9980000257492065,295.263,93.428,0.9829999804496765,336.223,185.186,0.9959999918937683
244,816.45,450.931,1.0,848.241,488.022,1.0,1169.284,440.531,1.0,1152.156,503.561,1.0,825.336,437.348,1.0,831.671,472.907,1.0,839.824,505.025,1.0,1044.066,141.432,0.9819999933242798,1173.808,182.636,0.9810000061988831,1283.784,203.078,0.9779999852180481,252.491,31.56,0.9980000257492065,295.428,93.518,0.9819999933242798,336.223,185.202,0.9950000047683716
245,816.276,450.94,1.0,848.241,488.224,1.0,1169.303,439.91,1.0,1152.093,503.858,1.0,825.336,437.348,1.0,831.705,472.432,1.0,839.851,505.025,1.0,1051.574,141.034,0.9629999995231628,1175.734,190.014,0.9879999756813049,1277.82,212.358,0.9319999814033508,252.491,31.477,0.9980000257492065,295.435,93.518,0.9819999933242798,336.238,185.282,0.9959999918937683
246,815.968,451.03,1.0,848.241,488.595,1.0,1169.303,439.894,1.0,1152.093,503.858,1.0,825.41,437.105,1.0,831.705,471.738,1.0,839.868,504.838,1.0,1074.517,141.034,0.8700000047683716,1180.346,199.706,0.9919999837875366,1276.921,226.683,0.8510000109672546,252.489,31.477,0.996999979019165,295.469,93.518,0.9819999933242798,336.262,185.282,0.9950000047683716
247,815.968,451.185,1.0,848.556,488.595,1.0,1169.303,439.865,1.0,1152.039,503.485,1.0,825.41,437.102,1.0,831.671,471.738,1.0,839.868,504.838,1.0,1075.06,140.97,0.7390000224113464,1180.68,203.399,0.9940000176429749,1243.942,276.286,0.4909999966621399,252.489,31.418,0.9980000257492065,295.542,93.429,0.9829999804496765,336.293,185.241,0.9950000047683716
248,816.276,451.495,1.0,848.556,488.686,1.0,1168.644,439.865,1.0,1152.039,503.408,1.0,824.963,436.239,1.0,831.607,471.781,1.0,839.868,505.025,1.0,1083.981,131.718,0.6610000133514404,1180.68,203.399,0.9940000176429749,1228.55,284.232,0.11900000274181366,252.489,31.418,0.9980000257492065,295.555,93.413,0.9829999804496765,336.293,185.241,0.9950000047683716
249,816.276,451.865,1.0,848.556,488.686,1.0,1168.644,439.894,1.0,1152.039,503.408,1.0,824.963,436.239,1.0,831.607,471.781,1.0,840.236,504.838,1.0,1100.851,116.99,0.906000018119812,1180.346,203.399,0.9769999980926514,1228.51,285.935,0.8709999918937683,252.484,31.536,0.9980000257492065,295.555,93.378,0.9829999804496765,336.293,185.241,0.9959999918937683
250,816.919,453.466,1.0,844.273,488.854,1.0,1168.644,446.675,1.0,1152.445,503.359,1.0,824.905,437.102,1.0,831.163,471.985,1.0,839.97,504.399,1.0,1120.807,109.848,0.9559999704360962,1174.001,203.399,0.7639999985694885,1210.753,296.04,0.9919999837875366,252.484,31.563,0.9980000257492065,295.544,90.796,0.9890000224113464,335.503,185.241,0.9959999918937683
251,817.009,453.622,1.0,843.559,489.337,1.0,1169.307,447.323,1.0,1152.445,502.452,1.0,824.526,437.167,1.0,831.163,472.152,1.0,839.97,503.708,1.0,1132.031,97.733,0.9929999709129333,1174.001,203.485,0.9610000252723694,1204.059,299.01,0.8339999914169312,252.477,31.563,0.9980000257492065,295.554,90.796,0.9879999756813049,335.503,185.445,0.9959999918937683
252,817.009,453.622,1.0,843.559,489.337,1.0,1169.362,447.479,1.0,1152.445,502.452,1.0,824.406,437.288,1.0,831.147,471.985,1.0,839.97,503.708,1.0,1141.287,81.322,0.9900000095367432,1174.001,195.993,0.8500000238418579,1197.577,300.26,0.996999979019165,252.477,31.563,0.9980000257492065,295.554,90.796,0.9890000224113464,335.42,185.445,0.9959999918937683
253,816.919,453.466,1.0,843.064,489.337,1.0,1170.009,447.479,1.0,1151.884,502.475,1.0,824.406,437.499,1.0,831.163,471.985,1.0,840.834,503.528,1.0,1161.674,76.082,0.9919999837875366,1179.824,195.993,0.9869999885559082,1197.577,300.877,0.9990000128746033,252.477,31.563,0.9980000257492065,295.544,90.796,0.9879999756813049,335.42,185.453,0.9959999918937683
254,816.804,453.245,1.0,843.064,488.435,1.0,1170.011,447.479,1.0,1151.77,502.452,1.0,824.336,437.499,1.0,831.49,471.707,1.0,840.795,503.518,1.0,1177.459,62.512,0.9369999766349792,1186.279,195.993,0.9929999709129333,1197.577,301.04,0.9980000257492065,252.476,31.563,0.9980000257492065,295.554,90.736,0.9879999756813049,335.401,185.453,0.9959999918937683
255,816.131,453.024,1.0,843.267,488.247,1.0,1170.998,447.844,1.0,1151.653,502.138,1.0,824.336,437.499,1.0,831.863,471.254,1.0,840.837,503.329,1.0,1205.796,53.06,0.9639999866485596,1211.148,187.978,0.9879999756813049,1212.561,301.04,0.9980000257492065,252.446,31.58,0.9980000257492065,295.575,90.798,0.9890000224113464,335.401,185.445,0.9959999918937683
256,816.131,453.024,1.0,843.734,488.247,1.0,1171.394,447.844,1.0,1151.653,502.475,1.0,824.336,437.369,1.0,831.951,471.186,1.0,840.837,503.329,1.0,1233.439,53.06,0.9800000190734863,1235.276,187.978,0.9440000057220459,1242.642,303.006,0.9990000128746033,252.445,31.595,0.9980000257492065,295.584,90.798,0.9879999756813049,335.401,185.416,0.9959999918937683
257,815.887,452.855,1.0,844.543,488.183,1.0,1171.394,447.023,1.0,1151.653,502.475,1.0,824.864,437.207,1.0,832.411,471.103,1.0,840.795,503.329,1.0,1253.186,53.06,0.8629999756813049,1267.761,187.978,0.9139999747276306,1265.971,310.573,1.0,252.421,31.595,0.9980000257492065,295.575,90.728,0.9879999756813049,335.464,185.416,0.9959999918937683
258,815.66,452.726,1.0,845.245,488.183,1.0,1171.588,446.464,1.0,1151.767,502.111,1.0,824.864,437.207,1.0,832.951,471.119,1.0,840.34,503.923,1.0,1283.742,62.679,0.9319999814033508,1290.396,195.316,0.7820000052452087,1302.395,326.733,0.9800000190734863,252.421,31.58,0.9980000257492065,295.575,90.728,0.9879999756813049,335.614,185.353,0.9959999918937683
259,815.722,452.677,1.0,845.259,487.684,1.0,1171.394,447.844,1.0,1151.767,502.324,1.0,825.052,437.207,1.0,832.951,470.587,1.0,840.148,504.728,1.0,1306.941,85.017,0.9010000228881836,1334.709,236.018,0.8299999833106995,1314.521,340.119,0.9800000190734863,252.408,31.554,0.996999979019165,295.465,90.615,0.9890000224113464,335.637,185.302,0.9959999918937683
260,815.722,452.828,1.0,845.259,488.183,1.0,1171.02,448.204,1.0,1151.767,503.145,1.0,824.864,436.832,1.0,832.951,470.587,1.0,839.749,504.728,1.0,1324.013,108.476,0.9819999933242798,1347.671,244.521,0.5070000290870667,1332.865,357.527,0.7350000143051147,252.408,31.535,0.9980000257492065,295.428,90.615,0.9900000095367432,335.637,185.302,0.9959999918937683
261,815.722,452.233,1.0,845.245,488.183,1.0,1168.189,447.429,1.0,1151.336,503.145,1.0,824.864,436.832,1.0,832.327,471.119,1.0,839.749,504.728,1.0,1324.421,130.169,0.9710000157356262,1364.419,251.894,0.49799999594688416,1357.084,374.562,0.9279999732971191,252.408,31.535,0.996999979019165,295.364,90.615,0.9890000224113464,335.614,185.353,0.9959999918937683
262,817.378,452.083,1.0,842.995,487.926,1.0,1168.189,447.429,1.0,1151.251,503.145,1.0,825.209,436.494,1.0,831.638,471.119,1.0,840.148,503.26,1.0,1328.989,157.48,0.9660000205039978,1380.15,276.313,0.38100001215934753,1358.041,387.566,0.9580000042915344,252.414,31.554,0.996999979019165,295.301,90.656,0.9900000095367432,335.581,185.422,0.9959999918937683
263,817.792,451.673,1.0,842.929,487.926,1.0,1168.189,447.429,1.0,1151.251,503.246,1.0,826.673,436.285,1.0,831.638,471.098,1.0,840.278,503.26,1.0,1333.764,175.664,0.9800000190734863,1396.921,300.795,0.8700000047683716,1445.042,387.805,0.9890000224113464,252.408,31.656,0.996999979019165,295.048,90.656,0.9900000095367432,335.581,185.422,0.9959999918937683
264,817.792,452.233,1.0,842.929,488.236,1.0,1167.641,447.399,1.0,1151.313,503.246,1.0,826.673,436.068,1.0,831.638,471.098,1.0,840.287,503.181,1.0,1338.414,188.758,0.9070000052452087,1402.883,315.913,0.8149999976158142,1466.333,396.025,0.9649999737739563,252.414,31.679,0.996999979019165,295.035,90.656,0.9900000095367432,335.581,185.422,0.9959999918937683
265,817.378,452.233,1.0,842.929,487.966,1.0,1168.021,447.053,1.0,1151.313,503.517,1.0,826.673,436.285,1.0,831.74,471.098,1.0,840.287,503.141,1.0,1338.493,196.109,0.968999981880188,1404.535,316.719,0.7440000176429749,1475.308,412.047,0.9169999957084656,252.459,31.902,0.996999979019165,294.997,90.623,0.9900000095367432,335.59,185.404,0.996999979019165
266,816.38,452.337,1.0,843.603,487.966,1.0,1168.021,444.505,1.0,1151.99,503.517,1.0,826.354,436.494,1.0,831.74,471.098,1.0,840.287,503.141,1.0,1347.641,196.877,0.5889999866485596,1404.535,323.429,0.765999972820282,1475.308,438.403,0.9769999980926514,252.463,31.902,0.996999979019165,294.997,90.623,0.9909999966621399,335.6,185.404,0.9959999918937683
267,815.908,452.337,1.0,843.727,488.352,1.0,1167.815,443.562,1.0,1152.545,503.568,1.0,825.543,436.285,1.0,832.542,472.036,1.0,839.875,503.015,1.0,1348.006,196.877,0.847000002861023,1402.883,326.437,0.890999972820282,1475.308,452.065,0.5580000281333923,252.505,31.998,0.996999979019165,294.997,90.623,0.9909999966621399,335.6,185.404,0.996999979019165
268,815.908,452.662,1.0,843.727,488.437,1.0,1167.641,441.421,1.0,1153.178,504.477,1.0,825.543,436.068,1.0,832.546,472.489,1.0,838.694,502.937,1.0,1348.006,196.109,0.972000002861023,1397.645,326.437,0.9229999780654907,1426.0080607307752,476.4037444411245,0.01,252.521,31.998,0.996999979019165,295.002,90.689,0.9909999966621399,335.66,185.404,0.9959999918937683
269,816.167,452.662,1.0,843.603,488.437,1.0,1167.815,441.421,1.0,1153.252,504.981,1.0,825.246,436.305,1.0,832.546,472.539,1.0,837.755,502.937,1.0,1348.006,182.328,0.949999988079071,1380.929,326.437,0.6669999957084656,1395.149,499.143,0.8880000114440918,252.505,31.998,0.996999979019165,295.116,90.721,0.9900000095367432,335.66,185.428,0.9959999918937683
270,816.167,452.228,1.0,843.023,488.571,1.0,1167.625,441.625,1.0,1153.252,504.477,1.0,825.283,436.076,1.0,832.542,473.023,1.0,837.245,502.937,1.0,1309.088,176.514,0.9440000057220459,1371.015,332.547,0.6110000014305115,1391.515,503.565,1.0,252.55,31.797,0.996999979019165,295.773,90.926,0.9890000224113464,335.66,185.45,0.9959999918937683
271,816.103,452.183,1.0,842.396,488.571,1.0,1167.625,441.288,1.0,1153.195,504.981,1.0,824.999,436.076,1.0,832.542,473.124,1.0,837.245,504.131,1.0,1307.916,150.565,0.9210000038146973,1355.96,332.149,0.5910000205039978,1381.889,504.406,1.0,252.55,31.998,0.996999979019165,295.803,90.947,0.9890000224113464,335.755,185.475,0.9959999918937683
272,816.167,452.228,1.0,842.396,488.437,1.0,1167.606,441.099,1.0,1153.195,504.981,1.0,824.999,436.231,1.0,832.546,473.124,1.0,837.245,504.18,1.0,1306.824,143.279,0.9800000190734863,1348.521,324.466,0.9929999709129333,1380.804,504.745,1.0,252.621,32.101,0.9959999918937683,295.824,90.955,0.9890000224113464,335.805,185.475,0.9959999918937683
273,816.167,452.228,1.0,842.396,488.333,1.0,1167.606,441.099,1.0,1153.195,504.67,1.0,824.999,436.305,1.0,833.006,473.124,1.0,838.637,504.18,1.0,1294.1544395312624,130.503,0.9340000152587891,1339.575,324.466,0.9900000095367432,1373.915,504.745,0.9990000128746033,252.606,32.101,0.996999979019165,295.803,90.955,0.9890000224113464,335.867,185.538,0.9959999918937683
274,816.305,452.228,1.0,843.267,488.611,1.0,1166.973,441.099,1.0,1153.195,504.67,1.0,825.283,436.461,1.0,833.006,473.013,1.0,838.668,504.181,1.0,1292.658,125.572,0.781000018119812,1330.667,324.466,0.9900000095367432,1358.24,504.646,0.9959999918937683,252.606,32.031,0.996999979019165,295.858,90.947,0.9900000095367432,335.964,185.475,0.9959999918937683
275,817.573,452.334,1.0,843.267,489.167,1.0,1166.899,441.099,1.0,1153.453,504.871,1.0,826.207,436.461,1.0,833.006,471.835,1.0,838.968,504.181,1.0,1291.897,111.84950246485576,0.01,1313.463,307.316,0.9789999723434448,1348.184,504.406,1.0,252.606,32.031,0.996999979019165,295.858,90.597,0.9890000224113464,336.04,185.437,0.9959999918937683
276,818.061,452.749,1.0,843.821,489.167,1.0,1166.899,441.843,1.0,1154.211,504.722,1.0,826.555,436.461,1.0,832.815,471.835,1.0,839.033,504.612,1.0,1284.652,99.774,0.4020000100135803,1302.798,285.24,0.8899999856948853,1336.623,501.342,0.9980000257492065,252.625,32.028,0.996999979019165,295.858,90.597,0.9900000095367432,336.066,185.434,0.9959999918937683
277,818.411,452.98,1.0,843.821,489.179,1.0,1166.973,441.843,1.0,1154.846,504.825,1.0,826.912,434.902,1.0,831.572,472.016,1.0,838.968,503.923,1.0,1275.998,93.626,0.765999972820282,1297.246,284.911,0.8370000123977661,1330.956,491.538,0.996999979019165,252.637,32.028,0.9959999918937683,295.968,90.56,0.9890000224113464,336.068,185.434,0.9959999918937683
278,818.411,452.98,1.0,845.64,489.179,1.0,1167.248,441.843,1.0,1155.063,504.825,1.0,827.743,434.902,1.0,830.954,472.62,1.0,838.968,503.923,1.0,1267.332,77.227,0.45899999141693115,1291.534,269.357,0.9810000061988831,1324.885,485.883,0.9980000257492065,252.645,32.014,0.996999979019165,295.994,90.56,0.9890000224113464,336.121,185.434,0.9959999918937683
279,818.12,452.98,1.0,845.763,489.179,1.0,1167.248,442.389,1.0,1155.063,504.823,1.0,827.788,434.902,1.0,830.954,472.62,1.0,838.865,503.884,1.0,1259.849,67.563,0.6629999876022339,1286.986,268.503,0.9940000176429749,1320.208,482.96,0.9909999966621399,252.713,32.014,0.996999979019165,296.021,90.611,0.9890000224113464,336.122,185.439,0.9959999918937683
280,818.12,452.77,1.0,846.182,488.892,1.0,1167.248,442.389,1.0,1155.063,504.823,1.0,827.788,435.424,1.0,831.572,472.62,1.0,838.865,503.579,1.0,1259.849,60.823,0.41200000047683716,1285.474,257.952,0.9449999928474426,1319.821,482.504,0.9909999966621399,252.713,32.014,0.996999979019165,296.091,90.638,0.9890000224113464,336.122,185.439,0.9959999918937683
281,818.097,452.616,1.0,846.182,488.869,1.0,1167.725,443.037,1.0,1154.662,504.825,1.0,827.743,435.525,1.0,831.44,472.62,1.0,838.865,503.274,1.0,1251.949,51.917,0.36500000953674316,1285.474,257.775,0.996999979019165,1316.928,475.683,0.9380000233650208,252.739,31.84,0.996999979019165,296.247,90.638,0.9890000224113464,336.126,185.491,0.9959999918937683
282,818.097,452.582,1.0,845.933,488.067,1.0,1167.725,443.471,1.0,1154.662,505.149,1.0,827.743,435.596,1.0,831.142,472.62,1.0,838.911,503.213,1.0,1251.949,44.06,0.3619999885559082,1285.474,252.75,0.9819999933242798,1316.403,474.375,0.9679999947547913,252.811,31.821,0.996999979019165,296.286,90.767,0.9879999756813049,336.126,185.439,0.9959999918937683
283,818.12,452.454,1.0,845.899,487.907,1.0,1167.126,443.829,1.0,1154.662,505.149,1.0,827.788,435.622,1.0,831.142,472.976,1.0,838.992,503.213,1.0,1259.319,44.06,0.5059999823570251,1284.933,252.118,0.9950000047683716,1315.577,467.685,0.9909999966621399,252.815,31.821,0.996999979019165,296.286,90.767,0.9879999756813049,336.166,185.439,0.9959999918937683
284,818.402,452.454,1.0,845.899,487.9,1.0,1167.126,444.064,1.0,1154.665,505.149,1.0,827.266,435.622,1.0,831.44,472.277,1.0,838.992,503.082,1.0,1259.746,44.06,0.2759999930858612,1284.933,252.118,0.9739999771118164,1313.327,467.685,0.9980000257492065,252.855,31.821,0.996999979019165,296.286,90.767,0.9869999885559082,336.196,185.427,0.9959999918937683
285,818.808,452.582,1.0,845.786,487.9,1.0,1167.126,444.464,1.0,1154.665,505.147,1.0,827.825,435.622,1.0,831.44,473.035,1.0,838.911,503.082,1.0,1259.746,59.718,0.4909999966621399,1286.621,252.75,0.9959999918937683,1302.547,467.05,0.9890000224113464,252.855,31.808,0.996999979019165,296.165,90.767,0.9860000014305115,336.204,185.442,0.9959999918937683
286,819.674,453.45,1.0,845.188,487.907,1.0,1166.8,446.017,1.0,1154.665,505.012,1.0,827.845,435.622,1.0,831.77,473.035,1.0,838.49,503.238,1.0,1275.095,60.012,0.4449999928474426,1284.933,261.713,0.972000002861023,1289.586,466.354,0.9980000257492065,252.867,31.831,0.996999979019165,296.076,90.767,0.9869999885559082,336.204,185.442,0.9959999918937683
287,819.774,453.45,1.0,843.92,488.079,1.0,1166.462,447.519,1.0,1154.223,504.183,1.0,827.825,436.048,1.0,831.77,472.917,1.0,838.49,503.338,1.0,1285.116,60.969,0.3869999945163727,1282.031,261.713,0.984000027179718,1270.125,462.521,1.0,252.867,31.833,0.996999979019165,296.076,90.86,0.9869999885559082,336.204,185.481,0.9959999918937683
288,820.027,453.45,1.0,843.92,488.93,1.0,1166.462,447.519,1.0,1154.217,504.073,1.0,827.341,436.048,1.0,831.774,472.665,1.0,838.49,503.446,1.0,1291.57,81.852,0.6790000200271606,1275.474,261.713,0.9700000286102295,1261.6,450.537,1.0,252.82,32.033,0.996999979019165,296.033,90.924,0.9869999885559082,336.183,185.481,0.9959999918937683
289,820.027,453.405,1.0,843.92,489.175,1.0,1166.066,447.519,1.0,1154.217,503.939,1.0,827.845,436.558,1.0,832.051,472.665,1.0,838.616,503.501,1.0,1291.265,96.669,0.9629999995231628,1269.372,267.428,0.9120000004768372,1244.446,434.274,0.9980000257492065,252.807,32.033,0.996999979019165,296.076,90.934,0.9869999885559082,336.183,185.481,0.9959999918937683
290,820.027,453.364,1.0,843.684,489.175,1.0,1166.462,448.003,1.0,1154.217,503.584,1.0,827.845,436.558,1.0,833.061,470.504,1.0,839.684,503.785,1.0,1291.265,100.019,0.9490000009536743,1267.161,267.043,0.9480000138282776,1220.163,416.257,0.9950000047683716,252.82,32.033,0.996999979019165,296.098,90.949,0.9879999756813049,336.183,185.467,0.9959999918937683
291,820.073,453.3,1.0,843.684,489.175,1.0,1168.34,446.683,1.0,1153.995,502.646,1.0,828.007,436.625,1.0,833.64,470.504,1.0,839.684,503.785,1.0,1298.669,109.833,0.9860000014305115,1260.411,261.466,0.7960000038146973,1213.447,397.057,0.9990000128746033,252.807,32.035,0.996999979019165,296.129,90.949,0.9869999885559082,336.219,185.425,0.9959999918937683
292,819.993,452.95,1.0,843.555,489.175,1.0,1169.063,446.683,1.0,1153.503,502.309,1.0,828.007,436.625,1.0,833.64,470.504,1.0,839.955,503.785,1.0,1307.947,115.635,0.9819999933242798,1252.183,257.315,0.9919999837875366,1196.986,378.78,1.0,252.73,31.566,0.9980000257492065,296.132,90.934,0.9869999885559082,336.231,185.408,0.9959999918937683
293,819.993,452.95,1.0,843.385,488.05,1.0,1169.073,447.051,1.0,1152.996,502.134,1.0,828.007,436.625,1.0,833.64,470.738,1.0,839.684,503.655,1.0,1312.912,118.867,0.9779999852180481,1252.183,247.161,0.9869999885559082,1196.042,367.261,1.0,252.686,31.566,0.996999979019165,296.132,90.855,0.9869999885559082,336.231,185.408,0.9959999918937683
294,820.073,453.3,1.0,843.056,487.872,1.0,1169.089,447.169,1.0,1152.996,502.309,1.0,826.814,436.44,1.0,833.244,470.738,1.0,839.602,503.655,1.0,1315.501,125.177,0.9710000157356262,1250.849,247.161,0.9710000157356262,1186.722,361.027,1.0,252.596,31.566,0.9980000257492065,296.132,90.787,0.9879999756813049,336.247,185.408,0.9959999918937683
295,821.304,453.302,1.0,842.902,487.832,1.0,1169.089,447.169,1.0,1153.503,502.309,1.0,826.724,436.382,1.0,832.368,470.738,1.0,839.465,503.655,1.0,1315.501,127.314,0.9700000286102295,1250.849,247.161,0.9319999814033508,1181.402,353.157,1.0,252.54,31.603,0.9980000257492065,296.132,90.65,0.9869999885559082,336.26,185.433,0.9959999918937683
296,821.304,453.421,1.0,843.056,487.832,1.0,1169.063,448.316,1.0,1152.996,502.309,1.0,826.447,436.32,1.0,832.368,470.738,1.0,839.602,503.655,1.0,1315.501,131.548,0.8130000233650208,1244.299,251.445,0.9729999899864197,1172.162,349.736,1.0,252.513,31.603,0.996999979019165,296.196,90.625,0.9879999756813049,336.266,185.433,0.9959999918937683
297,822.271,454.213,1.0,843.385,487.872,1.0,1168.645,452.067,1.0,1152.993,501.603,1.0,826.447,436.079,1.0,832.341,471.57,1.0,839.602,503.655,1.0,1307.011,141.561,0.8949999809265137,1238.262,251.721,0.9290000200271606,1165.155,346.969,1.0,252.54,31.603,0.9959999918937683,296.196,90.603,0.9890000224113464,336.266,185.472,0.9959999918937683
298,822.609,454.395,1.0,845.393,488.447,1.0,1166.17,458.373,1.0,1152.264,501.603,1.0,825.967,435.981,1.0,831.778,471.77,1.0,840.296,503.21,1.0,1297.723,142.969,0.8799999952316284,1221.244,253.504,0.9909999966621399,1149.376,346.969,1.0,252.596,31.537,0.9980000257492065,296.232,90.534,0.9890000224113464,336.266,185.472,0.9959999918937683
299,822.75,455.022,0.9990000128746033,845.393,489.366,1.0,1164.887,462.111,1.0,1152.168,501.603,1.0,824.851,435.981,1.0,832.341,471.94,1.0,840.489,503.178,1.0,1287.14,145.463,0.9330000281333923,1211.171,253.504,0.9900000095367432,1136.852,346.969,1.0,254.614,31.335,0.9980000257492065,296.232,90.45,0.9890000224113464,335.96,185.467,0.9959999918937683
