scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000
304,981.388,453.968,1.0,1024.114,488.75,1.0,1345.436,443.052,1.0,1323.592,508.221,1.0,1002.449,431.203,1.0,1006.003,472.9,1.0,1007.919,505.262,1.0,1381.384,94.237,0.9589999914169312,1322.923,225.386,0.9570000171661377,1250.088,332.26,0.9990000128746033,488.397,32.916,0.9980000257492065,525.326,93.838,0.9940000176429749,551.951,183.732,0.996999979019165
305,981.008,453.968,1.0,1024.42,488.75,1.0,1345.377,442.277,1.0,1323.684,508.797,1.0,1001.684,431.203,1.0,1005.922,472.9,1.0,1007.919,504.755,1.0,1355.464,67.694,0.4099999964237213,1315.022,210.684,0.9639999866485596,1250.088,329.869,0.9959999918937683,488.449,32.896,0.996999979019165,525.326,93.126,0.9950000047683716,551.962,183.732,0.996999979019165
306,981.008,453.968,1.0,1024.42,489.232,1.0,1344.008,442.277,1.0,1324.165,508.797,1.0,1001.222,431.203,1.0,1005.651,472.356,1.0,1007.919,504.968,1.0,1355.32,60.949,0.5180000066757202,1306.978,189.294,0.9419999718666077,1250.088,329.867,1.0,488.397,32.896,0.9980000257492065,525.332,93.126,0.9950000047683716,551.962,183.715,0.996999979019165
307,981.008,453.968,1.0,1024.42,489.232,1.0,1343.729,442.174,1.0,1325.611,508.797,1.0,1001.628,431.454,1.0,1005.651,472.356,1.0,1007.931,504.968,1.0,1315.582,36.176,0.48100000619888306,1291.775,181.204,0.8040000200271606,1251.46,329.673,0.9990000128746033,488.386,32.812,0.996999979019165,525.339,93.126,0.9940000176429749,551.962,183.687,0.996999979019165
308,981.008,454.102,1.0,1024.42,489.377,1.0,1343.729,441.599,1.0,1325.611,508.797,1.0,1001.684,431.173,1.0,1005.651,472.356,1.0,1007.931,504.968,1.0,1299.547,21.447,0.8880000114440918,1275.699,179.559,0.16699999570846558,1256.153,327.922,0.9980000257492065,488.397,32.846,0.996999979019165,525.512,93.28,0.9940000176429749,552.085,183.663,0.996999979019165
309,981.006,454.102,1.0,1024.42,489.377,1.0,1343.671,441.551,1.0,1325.669,508.998,1.0,1001.628,431.173,1.0,1005.049,472.657,1.0,1007.931,504.968,1.0,1276.044,13.774,0.7350000143051147,1269.914,163.401,0.8700000047683716,1261.377,325.747,0.9990000128746033,488.449,32.789,0.996999979019165,525.512,93.28,0.9940000176429749,552.085,183.589,0.996999979019165
310,981.006,453.965,1.0,1024.145,489.377,1.0,1343.671,441.512,1.0,1325.611,508.998,1.0,1001.628,431.406,1.0,1005.049,473.151,1.0,1007.931,505.333,1.0,1252.885,9.527,0.7390000224113464,1259.991,154.825,0.9380000233650208,1261.377,313.751,0.996999979019165,488.457,32.692,0.996999979019165,525.339,93.28,0.9940000176429749,552.085,183.261,0.996999979019165
311,981.006,453.661,1.0,1024.145,488.261,1.0,1343.647,441.512,1.0,1325.178,508.622,1.0,1002.198,431.454,1.0,1005.049,473.26,1.0,1007.931,505.525,1.0,1211.317,9.138,0.7900000214576721,1253.192,144.641,0.9919999837875366,1261.377,291.063,0.9890000224113464,488.461,32.689,0.996999979019165,525.122,93.091,0.9940000176429749,552.052,183.259,0.9959999918937683
312,981.006,453.395,1.0,1022.997,486.651,1.0,1343.647,441.512,1.0,1325.063,507.767,1.0,1002.198,431.487,1.0,1005.719,473.356,1.0,1008.812,505.944,1.0,1171.368,8.211,0.8109999895095825,1219.481,124.091,0.9089999794960022,1249.761,253.077,0.9760000109672546,488.461,32.66,0.996999979019165,525.102,93.091,0.9940000176429749,552.011,183.259,0.996999979019165
313,982.063,453.142,1.0,1022.997,486.651,1.0,1343.647,441.512,1.0,1324.896,507.767,1.0,1001.783,432.206,1.0,1005.738,473.462,1.0,1009.192,506.127,1.0,1163.791,4.773,0.21899999678134918,1195.018,,0.8709999918937683,1228.227,253.077,0.9929999709129333,488.461,32.66,0.996999979019165,525.008,93.091,0.9940000176429749,552.011,183.261,0.996999979019165
314,982.063,453.007,1.0,1022.832,486.651,1.0,1344.414,441.512,1.0,1324.82,507.767,1.0,1002.198,432.206,1.0,1006.106,473.489,1.0,1009.192,506.32,1.0,,,,,124.091,,1205.386,253.077,0.9810000061988831,488.461,32.664,0.996999979019165,524.925,93.128,0.9940000176429749,551.975,183.277,0.996999979019165
315,982.063,452.753,1.0,1022.599,486.81,1.0,1344.42,441.47,1.0,1324.82,507.813,1.0,1002.198,432.206,1.0,1006.173,473.555,1.0,1009.192,506.32,1.0,,,,1174.749,140.018,0.9589999914169312,1174.158,264.685,0.9950000047683716,488.461,32.664,0.996999979019165,524.646,93.128,0.9940000176429749,551.931,183.373,0.996999979019165
316,981.474,452.42,1.0,1022.567,487.342,1.0,1344.549,441.47,1.0,1324.809,508.16,1.0,1002.837,431.676,1.0,1006.896,473.555,1.0,1008.929,506.32,1.0,,,,1173.436,140.018,0.9990000128746033,1174.158,276.832,0.9940000176429749,488.555,32.711,0.996999979019165,524.628,93.128,0.9940000176429749,551.907,183.422,0.996999979019165
317,981.607,452.42,0.9990000128746033,1022.567,487.342,1.0,1344.499,441.513,1.0,1324.771,508.18,1.0,1002.863,431.584,1.0,1006.914,473.462,1.0,1008.778,506.317,1.0,,,,1170.846,139.674,0.9959999918937683,1172.63,281.42,0.9959999918937683,488.654,32.716,0.9980000257492065,524.628,93.128,0.9940000176429749,551.794,183.883,0.996999979019165
318,981.474,452.42,0.9990000128746033,1022.384,486.958,1.0,1344.499,442.196,1.0,1324.771,508.287,1.0,1003.161,431.491,1.0,1007.061,473.327,1.0,1008.778,506.007,1.0,1155.626,10.962,0.26499998569488525,1170.846,140.018,0.9940000176429749,1172.63,281.42,0.9959999918937683,488.7,32.892,0.9980000257492065,524.628,93.123,0.9940000176429749,551.775,183.883,0.996999979019165
319,981.377,452.885,1.0,1022.384,486.958,1.0,1344.62,443.652,1.0,1324.771,508.287,1.0,1003.161,431.491,1.0,1007.092,473.327,1.0,1008.876,505.918,1.0,1155.626,10.962,0.621999979019165,1170.846,140.237,0.9980000257492065,1174.367,281.42,0.9980000257492065,488.725,32.892,0.9980000257492065,524.845,93.108,0.9940000176429749,551.764,183.883,0.996999979019165
320,981.336,452.923,1.0,1022.384,486.958,1.0,1344.62,443.652,1.0,1324.809,508.18,1.0,1003.161,431.584,1.0,1007.092,473.327,1.0,1008.876,505.918,1.0,1155.626,10.962,0.6499999761581421,1173.614,140.655,0.9869999885559082,1175.298,282.171,0.9909999966621399,488.765,32.928,0.9980000257492065,524.972,93.108,0.9950000047683716,551.764,183.687,0.996999979019165
321,981.336,453.423,1.0,1022.633,486.958,1.0,1344.499,443.652,1.0,1324.841,508.18,1.0,1003.506,431.48,1.0,1007.061,473.422,1.0,1009.699,505.8,1.0,1162.533,14.606,0.8009999990463257,1174.156,140.655,0.9929999709129333,1179.702,282.171,0.9779999852180481,488.814,32.928,0.9980000257492065,524.977,93.149,0.9950000047683716,551.764,183.685,0.996999979019165
322,981.075,453.423,1.0,1022.633,487.291,1.0,1344.186,443.638,1.0,1325.237,507.859,1.0,1003.506,431.447,1.0,1006.771,473.422,1.0,1009.699,505.8,1.0,1163.42,30.476,0.9670000076293945,1179.035,150.394,0.9570000171661377,1181.846,282.171,0.9869999885559082,488.814,32.988,0.9980000257492065,524.977,93.093,0.9950000047683716,551.908,183.685,0.996999979019165
323,980.936,453.423,1.0,1022.726,487.308,1.0,1344.186,443.638,1.0,1325.251,507.859,1.0,1003.298,431.941,1.0,1006.435,473.422,0.9990000128746033,1009.699,506.052,1.0,1174.115,32.761,0.9789999723434448,1179.757,155.979,0.7059999704360962,1185.039,286.285,0.9940000176429749,488.836,33.091,0.9980000257492065,525.003,93.167,0.9950000047683716,551.908,183.683,0.996999979019165
324,980.936,452.685,1.0,1022.77,487.379,1.0,1344.186,443.638,1.0,1325.355,507.764,1.0,1003.298,431.447,1.0,1006.067,473.137,1.0,1009.517,506.052,1.0,1178.594,47.612,0.9649999737739563,1193.62,171.563,0.9890000224113464,1191.7,295.819,0.9929999709129333,488.836,33.11,0.9980000257492065,525.003,93.167,0.9950000047683716,551.908,183.653,0.996999979019165
325,980.936,452.685,1.0,1023.057,487.694,1.0,1344.362,443.638,1.0,1325.391,507.764,1.0,1003.506,431.447,1.0,1006.067,473.137,1.0,1009.517,506.052,1.0,1189.556,58.804,0.9909999966621399,1195.187,174.15,0.9890000224113464,1196.8,304.802,0.9980000257492065,488.836,33.202,0.9980000257492065,524.976,93.093,0.9950000047683716,551.855,183.573,0.996999979019165
326,980.936,452.685,1.0,1023.253,487.729,1.0,1344.362,443.638,1.0,1325.416,507.859,1.0,1003.508,432.168,1.0,1006.067,473.137,1.0,1009.517,506.272,1.0,1195.984,65.61,0.9940000176429749,1204.565,188.145,0.9940000176429749,1202.701,315.084,0.996999979019165,488.836,33.286,0.9980000257492065,524.94,93.038,0.9950000047683716,551.736,183.573,0.9959999918937683
327,981.498,453.353,1.0,1023.281,487.729,1.0,1344.362,443.595,1.0,1325.416,507.735,1.0,1003.508,432.302,1.0,1006.195,473.234,1.0,1009.589,506.277,1.0,1201.411,76.437,0.9950000047683716,1209.152,195.371,0.9959999918937683,1204.648,325.034,0.9980000257492065,489.035,33.286,0.9980000257492065,524.821,92.915,0.9950000047683716,551.69,183.573,0.9959999918937683
328,981.505,453.409,1.0,1023.281,487.729,1.0,1344.349,442.72,1.0,1325.46,507.735,1.0,1003.533,432.302,1.0,1006.487,473.234,1.0,1009.715,506.293,1.0,1204.259,83.347,0.9950000047683716,1210.837,203.012,0.9959999918937683,1211.161,327.632,0.9990000128746033,489.088,33.286,0.9980000257492065,524.81,92.904,0.9950000047683716,551.638,183.51,0.9959999918937683
329,981.505,453.409,1.0,1023.281,487.73,1.0,1344.349,442.72,1.0,1325.391,507.899,1.0,1003.587,432.302,1.0,1006.487,473.249,1.0,1009.715,506.298,1.0,1210.094,91.999,0.9980000257492065,1211.287,210.843,0.9980000257492065,1212.343,328.502,0.9990000128746033,489.088,33.268,0.9980000257492065,524.807,92.904,0.9950000047683716,551.586,183.591,0.9959999918937683
330,981.498,453.589,1.0,1023.486,487.879,1.0,1344.071,442.625,1.0,1325.45,507.932,1.0,1003.533,432.302,1.0,1006.195,473.234,1.0,1009.589,506.316,1.0,1211.876,93.203,0.9959999918937683,1211.359,210.888,0.9919999837875366,1212.673,328.502,0.9990000128746033,489.035,33.095,0.9980000257492065,524.807,92.904,0.9950000047683716,551.584,183.596,0.9959999918937683
331,981.281,453.888,1.0,1023.918,488.374,1.0,1344.071,442.72,1.0,1325.37,508.0,1.0,1003.533,432.458,1.0,1005.639,473.126,1.0,1008.927,506.489,1.0,1216.329,95.137,0.9929999709129333,1211.359,213.087,0.9919999837875366,1213.654,327.872,0.9990000128746033,488.948,33.081,0.9980000257492065,524.807,93.051,0.9950000047683716,551.551,184.26,0.996999979019165
332,980.469,453.888,1.0,1025.245,488.534,1.0,1344.071,442.625,1.0,1325.37,508.083,1.0,1003.533,432.497,1.0,1005.304,473.126,1.0,1008.927,507.314,1.0,1216.877,99.202,0.9959999918937683,1211.702,213.173,0.9869999885559082,1214.32,327.872,0.9990000128746033,488.897,32.999,0.9980000257492065,524.799,93.073,0.9950000047683716,551.551,184.263,0.996999979019165
333,980.343,453.888,1.0,1025.293,488.534,1.0,1343.777,442.511,1.0,1325.37,508.23,1.0,1003.227,432.497,1.0,1005.123,473.126,1.0,1008.913,507.419,1.0,1222.985,103.34,0.9950000047683716,1221.499,220.627,0.9950000047683716,1214.32,327.872,0.9990000128746033,488.897,32.999,0.9980000257492065,524.799,93.073,0.9950000047683716,551.551,184.263,0.996999979019165
334,980.313,454.012,1.0,1025.427,488.374,1.0,1343.043,441.973,1.0,1325.45,508.261,1.0,1003.122,432.839,1.0,1004.901,473.125,1.0,1008.913,507.314,1.0,1226.019,111.525,0.9990000128746033,1223.045,226.992,0.996999979019165,1214.754,327.86,1.0,488.948,33.081,0.9980000257492065,524.578,93.051,0.9950000047683716,551.605,184.26,0.996999979019165
335,980.313,453.888,1.0,1025.753,488.356,1.0,1343.043,441.912,1.0,1325.78,509.562,1.0,1002.888,432.892,1.0,1004.88,472.867,1.0,1008.913,507.314,1.0,1226.492,113.591,0.9919999837875366,1224.027,235.118,0.9810000061988831,1220.523,326.623,1.0,489.008,33.281,0.9980000257492065,524.578,93.03,0.9950000047683716,551.62,184.25,0.996999979019165
336,979.861,454.196,1.0,1025.768,488.305,1.0,1342.895,441.378,1.0,1325.868,510.342,1.0,1002.703,432.892,1.0,1004.736,472.867,1.0,1008.913,507.144,1.0,1228.638,119.318,0.9919999837875366,1227.1,235.202,0.9929999709129333,1225.946,326.623,0.9990000128746033,489.079,33.366,0.9980000257492065,524.578,93.028,0.9940000176429749,551.62,184.25,0.996999979019165
337,979.504,454.196,1.0,1025.917,488.245,1.0,1343.043,441.378,1.0,1326.133,510.342,1.0,1002.575,431.861,1.0,1004.736,472.776,1.0,1008.609,506.999,1.0,1236.676,124.402,0.9990000128746033,1232.735,235.469,0.9800000190734863,1231.929,326.623,0.9940000176429749,489.102,33.366,0.9980000257492065,524.709,93.028,0.9940000176429749,551.605,184.25,0.996999979019165
338,978.935,454.126,1.0,1026.08,488.245,1.0,1343.142,440.811,1.0,1326.357,510.364,1.0,1002.575,431.945,1.0,1004.736,472.776,1.0,1008.609,506.999,1.0,1241.086,125.265,0.996999979019165,1237.437,235.469,0.9929999709129333,1232.586,326.807,0.9879999756813049,489.086,33.349,0.9980000257492065,524.709,93.028,0.9940000176429749,551.511,184.477,0.996999979019165
339,978.935,454.008,1.0,1026.08,488.245,1.0,1343.153,440.749,1.0,1326.404,510.344,1.0,1002.464,431.861,1.0,1004.917,472.639,1.0,1008.609,506.999,1.0,1241.314,125.265,0.9980000257492065,1237.437,235.469,0.9869999885559082,1232.586,327.328,0.9909999966621399,489.086,33.447,0.9980000257492065,524.71,93.03,0.9940000176429749,551.47,184.511,0.996999979019165
340,978.86,454.008,1.0,1026.08,488.052,1.0,1343.142,440.749,1.0,1326.56,510.364,1.0,1002.442,431.861,1.0,1004.917,472.776,1.0,1006.553,505.408,1.0,1241.314,125.265,0.9990000128746033,1237.437,235.089,0.9869999885559082,1233.459,328.489,0.9860000014305115,489.086,33.48,0.9980000257492065,524.71,93.142,0.9940000176429749,551.47,184.511,0.996999979019165
341,978.86,454.008,1.0,1026.08,488.025,1.0,1343.241,440.736,1.0,1326.56,510.344,1.0,1002.442,431.945,1.0,1005.036,472.761,1.0,1006.553,505.23,1.0,1241.314,124.849,0.9980000257492065,1233.937,235.089,0.9909999966621399,1232.586,328.817,0.9829999804496765,488.863,33.349,0.9980000257492065,524.758,93.164,0.9940000176429749,551.47,184.511,0.996999979019165
342,979.323,454.008,1.0,1026.08,488.025,1.0,1343.241,440.736,1.0,1326.56,510.344,1.0,1002.464,431.955,1.0,1005.352,472.803,1.0,1006.763,505.23,1.0,1241.313,124.565,0.9980000257492065,1233.345,235.089,0.984000027179718,1232.586,328.635,0.9909999966621399,488.851,33.272,0.9980000257492065,525.21,93.402,0.9950000047683716,551.6,184.45,0.996999979019165
343,981.746,454.008,1.0,1026.052,488.052,1.0,1342.979,440.736,1.0,1326.431,510.196,1.0,1002.539,431.955,1.0,1006.736,472.761,1.0,1006.763,505.189,1.0,1240.07,124.333,0.9980000257492065,1233.345,235.479,0.9919999837875366,1232.984,328.635,0.9819999933242798,488.837,33.201,0.9980000257492065,525.246,93.682,0.9940000176429749,551.6,184.079,0.996999979019165
344,981.746,453.879,1.0,1026.623,487.919,1.0,1342.979,440.843,1.0,1326.373,510.144,1.0,1002.539,431.959,1.0,1006.736,472.761,1.0,1007.231,504.654,1.0,1239.607,123.718,0.9980000257492065,1233.345,235.479,0.9950000047683716,1233.052,328.489,0.9900000095367432,488.71,33.201,0.9980000257492065,525.246,93.743,0.9940000176429749,551.6,184.038,0.996999979019165
345,981.746,453.879,1.0,1027.0,487.852,1.0,1343.015,440.736,1.0,1326.208,509.587,1.0,1002.924,431.955,1.0,1006.736,472.719,1.0,1007.231,504.654,1.0,1239.401,123.669,0.9980000257492065,1233.796,235.496,0.9950000047683716,1232.984,327.054,0.9869999885559082,488.679,33.201,0.9980000257492065,525.246,94.034,0.9940000176429749,551.313,184.038,0.9959999918937683
346,981.08,453.879,1.0,1026.685,487.919,1.0,1342.979,440.669,1.0,1325.811,508.471,1.0,1002.804,431.498,1.0,1005.986,472.719,1.0,1007.231,504.487,1.0,1239.038,123.555,0.9980000257492065,1233.796,235.479,0.9959999918937683,1232.984,326.901,0.9860000014305115,488.679,33.487,0.996999979019165,525.163,94.14,0.9929999709129333,551.272,184.079,0.9959999918937683
347,981.08,453.879,1.0,1027.0,487.852,1.0,1342.788,439.235,1.0,1325.17,508.407,1.0,1002.804,431.472,1.0,1005.875,472.681,1.0,1008.054,504.487,1.0,1239.038,123.555,0.9980000257492065,1233.796,235.414,0.9950000047683716,1230.46,326.901,0.9850000143051147,488.679,33.487,0.9980000257492065,525.163,94.14,0.9940000176429749,551.272,184.1,0.9959999918937683
348,981.08,453.879,1.0,1027.0,487.852,1.0,1342.716,438.549,1.0,1325.051,508.183,1.0,1002.804,431.424,1.0,1005.782,472.681,1.0,1007.05,504.487,1.0,1238.045,123.555,0.9990000128746033,1232.931,235.344,0.9919999837875366,1230.46,327.054,0.9890000224113464,489.157,33.487,0.9980000257492065,525.163,93.993,0.9940000176429749,551.272,184.15,0.996999979019165
349,981.577,453.897,1.0,1026.775,488.065,1.0,1342.716,438.549,1.0,1325.051,508.183,1.0,1002.804,431.424,1.0,1005.506,472.681,1.0,1006.347,504.487,1.0,1238.045,123.382,0.9980000257492065,1232.771,235.414,0.9879999756813049,1230.417,327.079,0.9869999885559082,489.185,33.415,0.9980000257492065,525.163,93.993,0.9950000047683716,551.29,184.15,0.996999979019165
350,981.773,453.916,1.0,1026.775,488.065,1.0,1342.716,438.549,1.0,1324.977,508.407,1.0,1001.641,431.498,1.0,1005.328,472.466,1.0,1006.347,503.211,1.0,1239.378,123.71,0.9980000257492065,1232.771,235.399,0.9850000143051147,1230.214,329.189,0.9890000224113464,489.185,33.415,0.996999979019165,525.163,93.782,0.9950000047683716,551.326,184.1,0.996999979019165
351,981.958,454.136,1.0,1027.225,488.284,1.0,1342.821,441.024,1.0,1324.977,508.97,1.0,1001.226,431.361,1.0,1005.143,471.845,1.0,1006.628,502.882,1.0,1239.539,123.81,0.9990000128746033,1232.771,235.399,0.9729999899864197,1229.386,329.189,0.9919999837875366,489.157,33.415,0.9959999918937683,525.137,93.782,0.9950000047683716,551.357,184.1,0.996999979019165
352,981.958,454.138,1.0,1027.06,488.319,1.0,1342.956,441.024,1.0,1324.977,509.099,1.0,1000.125,431.361,1.0,1005.143,471.472,1.0,1006.628,502.793,1.0,1239.539,124.077,0.9990000128746033,1232.771,235.344,0.972000002861023,1229.16,329.189,0.9950000047683716,488.844,33.154,0.996999979019165,525.137,93.721,0.9940000176429749,551.389,184.107,0.996999979019165
353,982.264,454.138,1.0,1027.338,488.622,1.0,1343.699,441.134,1.0,1324.767,509.527,1.0,1000.125,431.923,1.0,1005.13,471.259,1.0,1006.732,502.793,1.0,1239.539,124.265,0.9990000128746033,1233.835,235.156,0.968999981880188,1228.915,327.112,0.9900000095367432,488.844,33.529,0.996999979019165,525.137,93.782,0.9940000176429749,551.389,184.107,0.996999979019165
354,982.264,454.138,1.0,1027.879,488.513,1.0,1345.068,441.429,1.0,1324.366,509.842,1.0,1000.587,431.923,1.0,1005.13,470.097,1.0,1006.755,502.882,1.0,1239.231,124.398,0.9990000128746033,1233.838,234.96,0.9700000286102295,1228.766,327.078,0.9940000176429749,488.844,33.529,0.996999979019165,525.199,94.052,0.9950000047683716,551.39,184.18,0.996999979019165
355,982.264,454.138,1.0,1027.879,488.513,1.0,1345.465,441.134,1.0,1324.366,509.842,1.0,1000.587,431.923,1.0,1004.935,470.097,1.0,1006.906,503.065,1.0,1239.223,124.265,0.9990000128746033,1234.073,234.506,0.9660000205039978,1228.766,326.928,0.9959999918937683,489.488,33.239,0.9980000257492065,525.199,94.052,0.9950000047683716,551.39,184.18,0.9990000128746033
356,981.817,454.273,1.0,1027.338,488.642,1.0,1346.467,441.96,1.0,1324.285,509.842,1.0,1000.782,431.923,1.0,1004.935,470.097,1.0,1007.042,503.065,1.0,1239.223,124.276,0.9990000128746033,1234.326,234.35,0.9850000143051147,1228.766,326.928,0.9929999709129333,489.488,33.154,0.9980000257492065,525.199,93.721,0.9940000176429749,551.39,184.18,0.9990000128746033
357,981.817,454.914,1.0,1027.379,488.513,1.0,1346.467,441.96,1.0,1324.366,509.424,1.0,1000.805,431.923,1.0,1004.935,470.374,1.0,1007.709,503.065,1.0,1239.231,124.276,0.9990000128746033,1234.326,234.35,0.9829999804496765,1228.766,327.078,0.9950000047683716,489.488,32.494,0.9950000047683716,524.301,93.562,0.9950000047683716,550.449,184.108,0.9959999918937683
358,981.817,455.344,1.0,1027.435,488.384,1.0,1345.757,440.081,1.0,1324.403,509.416,1.0,1001.08,431.733,1.0,1006.701,470.374,1.0,1007.825,502.327,1.0,1239.844,124.263,0.9990000128746033,1234.326,234.35,0.9909999966621399,1228.878,327.199,0.9940000176429749,484.804,32.494,0.9980000257492065,521.324,93.069,0.9929999709129333,549.217,183.695,0.9980000257492065
359,981.933,455.511,1.0,1027.435,488.384,1.0,1345.681,440.045,1.0,1324.407,509.416,1.0,1001.809,431.18,1.0,1006.701,470.374,1.0,1008.167,502.113,1.0,1239.844,124.239,0.9980000257492065,1234.067,234.069,0.9729999899864197,1229.044,327.383,0.9909999966621399,480.026,32.494,0.9980000257492065,516.935,93.069,0.9929999709129333,543.288,183.695,0.9959999918937683
360,981.933,455.61,1.0,1027.435,488.384,1.0,1345.681,440.045,1.0,1324.615,509.416,1.0,1001.809,431.18,1.0,1006.701,470.214,1.0,1007.825,502.113,1.0,1239.844,124.032,0.9980000257492065,1234.041,234.069,0.9739999771118164,1229.49,327.446,0.9919999837875366,474.525,32.602,0.9980000257492065,507.039,93.493,0.9810000061988831,539.723,183.695,0.9980000257492065
361,981.933,455.511,1.0,1027.776,488.147,1.0,1345.4,439.989,1.0,1324.828,509.416,1.0,1001.809,431.142,1.0,1006.701,470.214,1.0,1007.937,502.294,1.0,1239.798,123.525,0.9990000128746033,1234.013,234.069,0.9729999899864197,1229.824,327.383,0.9879999756813049,468.722,34.594,0.9980000257492065,501.985,93.562,0.9850000143051147,530.025,188.928,0.9990000128746033
362,981.793,455.511,1.0,1027.776,488.147,1.0,1344.835,439.859,1.0,1324.828,509.507,1.0,1001.309,431.081,1.0,1006.701,470.214,1.0,1008.167,502.113,1.0,1239.752,123.393,0.9990000128746033,1234.041,234.265,0.9850000143051147,1229.824,327.375,0.9879999756813049,453.885,35.772,0.9909999966621399,487.837,95.1,0.9789999723434448,519.397,192.065,0.9919999837875366
363,981.777,455.297,1.0,1027.776,488.147,1.0,1344.774,439.844,1.0,1324.828,509.55,1.0,1001.24,431.18,1.0,1007.801,471.047,1.0,1007.937,502.294,1.0,1238.603,123.393,0.9990000128746033,1234.046,234.279,0.9819999933242798,1229.824,327.375,0.9890000224113464,439.522,39.71,0.9900000095367432,468.621,99.375,0.9539999961853027,503.019,194.381,0.9959999918937683
364,981.777,455.283,1.0,1026.068,488.874,1.0,1344.774,439.844,1.0,1324.828,509.672,1.0,1001.24,431.322,1.0,1007.801,471.047,1.0,1007.842,503.084,1.0,1238.603,123.393,0.9990000128746033,1234.041,234.279,0.9810000061988831,1229.793,327.375,0.9909999966621399,423.601,42.096,0.9729999899864197,452.852,108.799,0.9829999804496765,482.76,199.317,0.996999979019165
365,981.777,454.964,1.0,1025.994,489.051,1.0,1344.745,439.844,1.0,1324.828,509.825,1.0,1001.171,431.228,1.0,1007.801,471.211,1.0,1007.842,505.903,1.0,1238.603,123.785,0.9990000128746033,1234.046,234.279,0.9629999995231628,1229.793,327.375,0.9909999966621399,404.084,50.803,0.996999979019165,432.502,111.254,0.9649999737739563,464.282,200.755,0.9919999837875366
366,981.46,454.627,1.0,1025.202,489.464,1.0,1344.709,440.068,1.0,1324.913,509.958,1.0,1001.171,431.322,1.0,1008.023,471.211,1.0,1007.291,505.903,1.0,1238.717,123.888,0.9990000128746033,1234.046,234.279,0.968999981880188,1229.793,327.294,0.9900000095367432,386.486,51.349,0.9739999771118164,414.708,112.477,0.9639999866485596,442.305,204.177,0.9800000190734863
