scorer,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000
232,1466.79,735.183,1.0,1464.253,679.712,1.0,1457.781,636.773,1.0,1114.29,417.325,1.0,1118.899,471.419,1.0,1127.776,522.015,1.0,541.314,306.425,1.0,597.917,432.096,0.9990000128746033,649.933,556.714,0.9990000128746033,501.58,56.721,0.9990000128746033,543.699,120.827,0.9980000257492065,566.502,199.971,1.0
233,1466.998,735.371,1.0,1464.267,679.932,1.0,1457.803,636.809,1.0,1114.152,417.325,1.0,1119.104,471.759,1.0,1127.812,522.041,1.0,540.939,306.379,1.0,597.362,432.096,1.0,649.183,556.52,0.9990000128746033,501.769,56.721,0.9990000128746033,543.684,120.827,0.9980000257492065,566.502,199.913,1.0
234,1467.424,735.462,1.0,1464.267,679.961,1.0,1457.803,636.809,1.0,1114.152,417.325,1.0,1119.104,472.902,1.0,1127.776,522.413,1.0,540.939,306.285,1.0,597.049,431.96,0.9990000128746033,649.048,556.52,0.9990000128746033,501.881,56.67,0.9990000128746033,543.646,120.737,0.9980000257492065,566.483,199.913,1.0
235,1467.56,735.462,1.0,1464.274,679.932,1.0,1457.85,636.773,1.0,1114.152,417.321,1.0,1119.4,472.902,1.0,1127.812,522.413,1.0,540.939,306.097,1.0,597.362,431.96,1.0,648.877,556.52,0.9990000128746033,501.909,56.421,0.9990000128746033,543.644,120.632,0.9980000257492065,566.392,199.913,1.0
236,1467.623,735.462,1.0,1464.376,679.932,1.0,1457.889,636.834,1.0,1114.494,417.441,1.0,1119.4,472.902,1.0,1127.812,522.413,1.0,541.453,306.097,1.0,597.093,432.727,0.9990000128746033,647.29,557.193,0.9990000128746033,501.965,56.237,0.9990000128746033,543.644,120.52,0.9980000257492065,566.367,199.883,1.0
237,1467.623,735.096,1.0,1464.485,679.67,1.0,1457.889,636.761,1.0,1114.683,417.406,1.0,1119.4,472.875,1.0,1128.449,521.986,1.0,541.711,306.088,1.0,597.093,432.727,0.9990000128746033,647.29,557.278,0.9990000128746033,502.048,56.171,0.9990000128746033,543.634,120.52,0.9980000257492065,566.355,199.883,1.0
238,1467.623,735.076,1.0,1464.565,679.455,1.0,1457.917,636.742,1.0,1114.719,417.526,1.0,1119.296,472.875,1.0,1128.659,521.843,1.0,541.742,306.097,1.0,597.093,431.96,0.9990000128746033,647.228,557.278,0.9990000128746033,501.965,56.171,0.9990000128746033,543.644,120.51,0.9980000257492065,566.337,199.898,1.0
239,1467.854,735.066,1.0,1464.589,679.351,1.0,1457.928,636.692,1.0,1114.74,417.526,1.0,1119.092,472.875,1.0,1128.659,521.843,1.0,541.777,306.271,1.0,597.652,431.781,0.9990000128746033,647.228,557.278,0.9990000128746033,502.042,56.221,0.9990000128746033,543.644,120.51,0.9980000257492065,566.299,199.898,1.0
240,1467.806,735.02,1.0,1464.589,679.455,1.0,1457.94,636.692,1.0,1114.843,417.538,1.0,1119.058,473.6,1.0,1128.462,521.986,1.0,541.837,306.424,1.0,597.827,431.087,0.9990000128746033,647.321,556.999,0.9990000128746033,502.019,56.221,0.9990000128746033,543.457,120.243,0.9980000257492065,566.289,199.898,1.0
241,1467.806,735.02,1.0,1464.589,679.549,1.0,1457.951,636.692,1.0,1114.843,417.546,1.0,1119.029,474.82,1.0,1128.462,522.102,1.0,541.837,306.424,1.0,598.13,431.079,0.9990000128746033,648.942,556.103,0.9990000128746033,502.02,56.171,0.9990000128746033,543.295,120.156,0.9980000257492065,566.242,199.899,1.0
242,1467.854,735.02,1.0,1464.621,679.394,1.0,1457.951,636.573,1.0,1114.946,417.625,1.0,1119.092,475.567,1.0,1128.462,522.25,1.0,542.071,306.661,1.0,598.211,431.087,0.9990000128746033,649.086,556.103,0.9990000128746033,502.02,56.131,0.9990000128746033,543.295,120.156,0.9980000257492065,566.132,199.908,1.0
243,1467.923,735.049,1.0,1464.703,679.549,1.0,1457.94,636.692,1.0,1115.017,417.633,1.0,1118.786,475.567,1.0,1128.27,522.681,1.0,542.096,306.661,1.0,598.211,431.519,0.9990000128746033,649.103,556.103,0.9990000128746033,502.02,56.002,0.9990000128746033,543.295,120.156,0.9980000257492065,566.01,199.908,1.0
244,1467.923,735.049,1.0,1464.703,679.549,1.0,1457.951,636.586,1.0,1115.191,417.633,1.0,1118.688,475.567,1.0,1128.197,522.763,1.0,542.115,306.825,1.0,598.211,431.079,0.9990000128746033,649.19,556.543,0.9990000128746033,502.019,55.899,0.9990000128746033,543.341,120.295,0.9980000257492065,566.01,199.908,1.0
245,1467.955,735.049,1.0,1464.722,679.617,1.0,1457.932,636.593,1.0,1115.376,417.633,1.0,1118.48,475.481,1.0,1127.981,522.799,1.0,542.115,306.825,1.0,596.312,431.519,1.0,649.328,556.598,0.9990000128746033,501.882,55.807,0.9990000128746033,543.443,120.365,0.9980000257492065,566.01,199.721,1.0
246,1467.955,735.04,1.0,1464.812,679.651,1.0,1457.9,636.593,1.0,1115.388,417.612,1.0,1118.266,475.438,1.0,1127.981,522.763,1.0,542.071,306.856,1.0,596.312,431.625,0.9990000128746033,649.369,556.598,0.9990000128746033,501.882,55.807,0.9990000128746033,543.443,120.397,0.9980000257492065,566.01,199.721,1.0
247,1467.909,735.04,1.0,1464.815,679.928,1.0,1457.907,636.693,1.0,1115.798,417.606,1.0,1118.199,475.419,1.0,1127.981,522.776,1.0,541.952,306.856,1.0,596.258,431.745,1.0,649.369,556.598,0.9990000128746033,501.882,55.843,0.9990000128746033,543.443,120.688,0.9980000257492065,566.027,199.721,1.0
248,1467.887,735.04,1.0,1464.815,679.928,1.0,1457.907,636.693,1.0,1115.798,417.565,1.0,1117.908,475.161,1.0,1128.067,522.776,1.0,541.754,306.856,1.0,596.258,431.745,0.9990000128746033,649.369,556.714,0.9990000128746033,502.213,55.843,0.9990000128746033,543.443,120.688,0.9980000257492065,566.037,199.735,1.0
249,1467.887,735.04,1.0,1464.815,680.049,1.0,1457.868,636.693,1.0,1115.798,417.565,1.0,1117.908,475.16,1.0,1128.067,522.543,1.0,541.063,306.759,1.0,596.258,431.745,1.0,649.369,556.807,0.9990000128746033,502.233,56.011,0.9990000128746033,543.488,120.753,0.9980000257492065,566.048,199.795,1.0
250,1467.128,735.04,1.0,1463.957,680.913,1.0,1457.817,636.693,1.0,1114.342,417.565,1.0,1117.286,474.289,1.0,1128.107,522.146,1.0,539.521,305.555,1.0,596.258,431.745,1.0,648.904,557.155,0.9980000257492065,502.342,56.525,0.9990000128746033,544.274,120.774,0.9980000257492065,567.699,202.461,1.0
251,1467.117,735.006,1.0,1463.945,680.913,1.0,1453.901,636.602,1.0,1114.158,417.724,1.0,1116.562,474.274,1.0,1128.069,521.841,1.0,539.409,305.408,1.0,595.431,432.173,1.0,645.968,557.155,0.996999979019165,502.83,56.632,0.9990000128746033,544.292,121.134,0.9980000257492065,567.701,202.461,1.0
252,1467.115,734.829,1.0,1463.839,680.913,1.0,1453.78,636.517,1.0,1114.008,417.724,1.0,1116.562,474.063,1.0,1128.1,521.841,1.0,539.409,305.164,0.9990000128746033,594.484,432.173,1.0,645.968,557.155,0.9929999709129333,502.83,56.632,0.9990000128746033,544.397,121.175,0.9980000257492065,567.701,202.461,1.0
253,1467.117,734.829,1.0,1463.945,680.831,1.0,1453.634,636.487,1.0,1113.559,417.738,1.0,1116.702,473.971,1.0,1128.1,521.841,1.0,539.409,305.164,1.0,594.418,432.161,1.0,646.268,557.43,0.9919999837875366,502.643,56.632,0.9990000128746033,544.397,121.193,0.9980000257492065,567.699,202.347,1.0
254,1467.117,734.794,1.0,1463.945,680.619,1.0,1453.78,636.487,1.0,1113.559,417.842,1.0,1116.635,473.971,1.0,1128.107,521.835,1.0,538.748,305.164,1.0,594.418,432.173,1.0,646.268,557.521,0.9959999918937683,502.83,56.632,0.9990000128746033,544.48,121.285,0.9990000128746033,567.629,202.31,1.0
255,1467.155,734.794,1.0,1463.945,680.582,1.0,1453.901,636.517,1.0,1113.553,417.867,1.0,1116.702,473.751,1.0,1128.112,521.748,1.0,539.409,305.026,0.9990000128746033,594.484,433.195,1.0,649.829,557.43,0.9959999918937683,502.643,56.942,0.9990000128746033,544.48,121.293,0.9990000128746033,567.536,202.169,1.0
256,1467.168,734.794,1.0,1463.971,680.582,1.0,1457.937,637.357,1.0,1113.553,417.867,1.0,1116.724,473.733,1.0,1128.194,521.683,1.0,538.748,305.026,1.0,594.256,433.195,1.0,649.956,557.678,0.996999979019165,502.56,56.942,0.9990000128746033,544.48,121.343,0.9990000128746033,567.536,202.084,1.0
257,1467.245,734.732,1.0,1464.01,680.619,1.0,1457.943,637.547,1.0,1113.52,417.867,1.0,1116.724,473.677,1.0,1128.194,521.683,1.0,538.599,305.135,1.0,595.134,432.161,1.0,650.004,557.678,0.996999979019165,502.462,56.952,0.9990000128746033,544.424,121.359,0.9990000128746033,567.517,202.084,1.0
258,1467.245,734.732,1.0,1464.01,680.619,1.0,1457.998,637.547,1.0,1113.553,417.732,1.0,1117.028,473.68,1.0,1128.194,521.748,1.0,538.599,305.135,0.9990000128746033,595.205,433.195,0.9990000128746033,650.738,557.177,0.9950000047683716,502.372,57.046,0.9990000128746033,543.331,121.441,0.9980000257492065,567.516,202.084,1.0
259,1467.245,734.711,1.0,1464.059,680.711,1.0,1458.022,637.547,1.0,1113.718,417.622,1.0,1117.028,473.587,1.0,1127.829,521.667,1.0,538.284,306.617,1.0,595.205,432.032,0.9990000128746033,650.847,556.983,0.9959999918937683,502.362,57.046,0.9990000128746033,543.242,121.441,0.9980000257492065,567.483,202.334,1.0
260,1466.796,734.626,1.0,1464.059,680.794,1.0,1458.022,637.578,1.0,1113.718,417.61,1.0,1117.028,473.362,1.0,1127.829,522.068,1.0,537.766,306.617,1.0,595.134,432.032,1.0,650.975,557.177,0.9980000257492065,502.3,57.061,0.9990000128746033,543.242,121.56,0.9980000257492065,567.425,202.334,1.0
261,1466.794,734.626,1.0,1464.12,680.711,1.0,1458.025,637.578,1.0,1113.974,417.396,1.0,1116.723,473.362,1.0,1127.768,522.068,1.0,537.907,306.796,1.0,595.205,433.568,1.0,651.003,557.177,0.9980000257492065,501.945,57.23,0.9990000128746033,543.274,121.56,0.996999979019165,567.342,202.334,1.0
262,1466.794,734.711,1.0,1464.154,680.518,1.0,1458.022,637.422,1.0,1114.195,417.61,1.0,1116.723,473.362,1.0,1127.768,521.569,1.0,537.907,307.085,1.0,595.885,434.656,0.9990000128746033,651.514,557.181,0.9980000257492065,501.945,57.23,0.9990000128746033,543.331,121.56,0.996999979019165,567.086,202.218,1.0
263,1466.767,734.965,1.0,1464.158,680.611,1.0,1458.022,637.578,1.0,1116.172,417.61,1.0,1116.723,473.332,1.0,1127.931,519.42,1.0,537.907,307.486,1.0,597.854,436.675,0.9990000128746033,651.003,557.181,0.9980000257492065,501.945,57.294,0.9990000128746033,544.024,121.957,0.9990000128746033,567.086,202.213,1.0
264,1466.746,734.994,1.0,1464.158,680.518,1.0,1457.919,637.464,1.0,1116.437,421.036,1.0,1120.845,473.332,1.0,1127.931,519.42,1.0,537.907,307.486,1.0,597.854,436.675,0.9980000257492065,651.003,557.181,0.9980000257492065,501.987,57.352,0.9990000128746033,544.225,122.093,0.9990000128746033,567.063,202.115,1.0
265,1466.742,735.11,1.0,1464.23,680.385,1.0,1457.945,637.464,1.0,1116.948,422.216,1.0,1120.845,472.395,1.0,1127.661,519.412,1.0,537.907,307.8,1.0,597.854,436.675,0.9990000128746033,650.986,557.111,0.9980000257492065,501.987,57.294,0.9990000128746033,544.314,122.204,0.9990000128746033,567.063,202.115,1.0
266,1466.746,735.222,1.0,1464.372,680.172,1.0,1457.945,637.562,1.0,1116.948,422.216,1.0,1120.845,472.24,1.0,1127.306,519.335,1.0,537.666,307.8,1.0,595.424,436.675,0.9990000128746033,650.975,556.942,0.9980000257492065,502.082,57.174,0.9990000128746033,544.344,122.355,0.9990000128746033,566.983,201.999,1.0
267,1466.742,735.222,1.0,1464.23,680.172,1.0,1457.957,637.562,1.0,1116.437,422.475,1.0,1120.571,472.145,1.0,1127.224,519.335,1.0,537.656,307.7,1.0,594.332,436.165,1.0,650.803,556.906,0.9980000257492065,502.05,56.997,0.9990000128746033,544.344,122.355,0.9990000128746033,566.648,201.936,1.0
268,1466.734,735.222,1.0,1464.19,680.172,1.0,1457.957,637.482,1.0,1114.911,422.475,1.0,1119.995,472.145,1.0,1126.84,519.682,1.0,537.463,307.689,1.0,594.332,436.165,1.0,650.803,556.906,0.9990000128746033,502.05,56.949,0.9990000128746033,544.344,122.204,0.9990000128746033,566.644,201.577,1.0
269,1466.734,735.205,1.0,1464.405,680.309,1.0,1458.052,637.562,1.0,1111.687,422.993,1.0,1119.26,472.145,1.0,1123.747,520.858,1.0,537.634,307.689,1.0,594.95,436.763,1.0,650.805,556.906,0.9990000128746033,502.05,56.845,0.9990000128746033,544.253,122.057,0.9990000128746033,566.522,201.422,1.0
270,1466.734,735.204,1.0,1464.427,680.548,1.0,1458.133,637.646,1.0,1111.43,423.039,0.9990000128746033,1118.187,476.447,1.0,1119.908,527.507,1.0,537.463,307.56,1.0,594.95,437.354,0.9980000257492065,650.9,556.906,0.9990000128746033,502.082,56.724,0.9990000128746033,544.173,121.777,0.9990000128746033,566.522,201.145,1.0
271,1466.723,735.117,1.0,1464.43,680.621,1.0,1458.133,637.577,1.0,1109.525,434.68,0.9890000224113464,1116.78,484.809,1.0,1119.689,538.026,1.0,536.761,307.56,1.0,595.89,437.354,0.9990000128746033,650.805,556.434,0.9990000128746033,502.192,56.712,0.9990000128746033,543.893,121.777,0.9980000257492065,566.522,201.131,1.0
272,1466.709,735.016,1.0,1464.43,680.628,1.0,1458.052,637.685,1.0,1109.525,438.97,0.9940000176429749,1115.532,493.224,1.0,1119.689,547.182,1.0,537.149,307.414,0.9990000128746033,595.89,437.354,0.9990000128746033,650.805,556.117,0.9990000128746033,502.388,56.712,0.9990000128746033,543.893,121.645,0.9980000257492065,566.55,201.01,1.0
273,1466.655,735.016,1.0,1464.43,680.653,1.0,1458.097,637.685,1.0,1109.525,453.736,0.9879999756813049,1115.448,506.531,1.0,1119.908,558.886,1.0,536.883,307.407,1.0,597.405,437.354,1.0,650.089,555.894,0.9990000128746033,502.388,56.621,0.9990000128746033,543.799,121.777,0.9980000257492065,566.619,201.008,1.0
274,1466.577,735.117,1.0,1464.381,680.672,1.0,1457.963,637.577,1.0,1109.762,466.929,0.9290000200271606,1115.448,518.466,1.0,1120.351,574.523,1.0,536.761,307.407,1.0,597.405,437.025,1.0,650.072,556.117,0.9990000128746033,502.47,56.545,0.9990000128746033,543.725,121.777,0.9990000128746033,566.821,201.008,1.0
275,1466.577,735.117,1.0,1464.381,680.672,1.0,1457.963,637.406,1.0,1109.762,485.266,0.8759999871253967,1116.78,537.473,1.0,1120.351,587.815,1.0,536.883,307.712,1.0,597.405,436.532,0.9990000128746033,649.871,556.117,0.9980000257492065,502.47,56.514,0.9990000128746033,543.72,121.695,0.9980000257492065,566.834,201.002,1.0
276,1466.564,735.287,1.0,1464.349,680.796,1.0,1458.097,637.361,1.0,1109.762,507.462,0.9800000190734863,1115.448,566.284,1.0,1120.351,620.963,1.0,536.883,307.925,1.0,595.649,436.514,1.0,649.871,555.787,0.996999979019165,502.527,56.495,0.9990000128746033,543.639,121.695,0.9980000257492065,566.834,200.947,1.0
277,1466.577,735.296,1.0,1464.319,680.928,1.0,1458.097,637.319,1.0,1109.322,515.612,0.9990000128746033,1115.448,570.03,1.0,1120.005,624.95,1.0,536.219,307.925,0.9990000128746033,596.918,436.042,1.0,649.681,556.11,0.9980000257492065,502.527,56.495,0.9990000128746033,543.639,121.793,0.9980000257492065,566.834,200.947,1.0
278,1466.831,735.287,1.0,1464.319,680.796,1.0,1458.382,637.319,1.0,1101.474,517.752,1.0,1106.12,572.832,1.0,1109.561,624.95,1.0,536.219,307.925,0.9990000128746033,596.918,436.042,1.0,649.695,556.11,0.9980000257492065,502.58,56.495,0.9990000128746033,543.639,121.793,0.9980000257492065,566.834,200.947,1.0
279,1466.908,735.287,1.0,1464.349,680.773,1.0,1458.382,637.319,1.0,1087.782,519.054,1.0,1097.925,572.832,1.0,1099.687,624.95,1.0,537.007,307.973,1.0,596.624,436.532,1.0,649.681,556.11,0.9980000257492065,502.527,56.664,0.9990000128746033,543.675,121.902,0.9980000257492065,566.834,201.272,1.0
280,1466.932,735.287,1.0,1464.251,680.773,1.0,1458.39,637.057,1.0,1066.826,519.054,1.0,1077.501,572.832,1.0,1069.998,622.995,0.9929999709129333,535.84,307.89,1.0,596.624,438.447,0.9990000128746033,649.564,556.084,0.9990000128746033,502.58,56.78,0.9990000128746033,543.7,121.902,0.9980000257492065,566.807,201.272,1.0
281,1466.992,735.223,1.0,1464.251,680.736,1.0,1458.543,637.057,1.0,1045.39,519.054,1.0,1055.798,571.916,1.0,1055.563,622.126,1.0,535.84,307.697,1.0,596.624,438.597,1.0,649.564,556.11,0.9990000128746033,502.552,56.839,0.9990000128746033,543.749,121.902,0.9980000257492065,566.866,201.272,1.0
282,1466.992,735.223,1.0,1464.3,680.684,1.0,1458.543,637.057,1.0,1024.319,519.054,1.0,1034.106,571.916,1.0,1039.195,622.126,1.0,537.445,307.683,1.0,593.445,438.597,0.9990000128746033,649.695,556.194,0.9990000128746033,502.552,56.848,0.9990000128746033,543.749,121.933,0.9980000257492065,566.866,200.992,1.0
283,1466.992,735.34,1.0,1464.3,680.655,1.0,1458.274,637.057,1.0,999.59,520.114,0.9980000257492065,1014.471,571.916,1.0,1020.98,622.439,1.0,536.74,307.413,0.9990000128746033,593.445,438.597,1.0,649.898,556.619,0.996999979019165,502.51,56.926,0.9990000128746033,543.749,121.902,0.9980000257492065,566.807,200.985,1.0
284,1466.985,735.36,1.0,1464.3,680.655,1.0,1458.274,637.462,1.0,977.991,520.114,1.0,992.079,573.795,1.0,1004.425,622.995,1.0,535.793,307.413,1.0,593.234,437.641,1.0,649.898,556.958,0.9980000257492065,502.51,56.926,0.9990000128746033,543.748,121.839,0.9980000257492065,566.781,200.973,1.0
285,1466.979,735.36,1.0,1464.3,680.683,1.0,1458.274,637.499,1.0,957.747,523.996,1.0,973.18,574.788,1.0,985.211,625.392,1.0,535.793,307.413,1.0,593.445,437.641,1.0,649.898,557.103,0.9980000257492065,502.51,56.926,0.9990000128746033,543.748,121.839,0.9980000257492065,566.762,200.985,1.0
286,1466.952,735.36,1.0,1464.202,680.683,1.0,1458.274,637.462,1.0,951.048,526.724,1.0,963.918,575.832,1.0,974.991,629.713,1.0,535.793,307.65,1.0,593.234,437.135,1.0,650.037,557.146,0.9980000257492065,502.51,56.928,0.9990000128746033,543.748,121.765,0.9980000257492065,566.723,200.985,1.0
287,1466.937,735.118,1.0,1464.201,680.7,1.0,1458.318,637.545,1.0,951.048,535.152,0.9900000095367432,963.918,584.222,1.0,974.991,629.824,1.0,535.793,307.833,0.9990000128746033,592.653,437.135,1.0,649.978,557.156,0.9980000257492065,502.448,57.038,0.9990000128746033,543.956,121.765,0.9990000128746033,566.526,200.973,1.0
288,1466.911,735.118,1.0,1464.028,680.749,1.0,1458.318,637.545,1.0,951.048,535.341,0.9980000257492065,963.918,584.509,1.0,974.991,630.836,1.0,535.793,307.883,0.9990000128746033,592.653,437.641,1.0,649.204,557.156,0.9980000257492065,502.448,57.11,0.9990000128746033,543.956,121.839,0.9990000128746033,566.526,201.082,1.0
289,1466.735,735.118,1.0,1464.008,680.96,1.0,1458.318,637.407,1.0,951.515,535.357,1.0,964.122,584.509,1.0,975.376,632.073,1.0,537.131,308.171,1.0,593.846,437.853,1.0,649.247,557.146,0.9980000257492065,502.448,57.11,0.9990000128746033,544.074,121.848,0.9990000128746033,566.526,201.198,1.0
290,1466.547,735.167,1.0,1463.921,680.96,1.0,1458.159,637.407,1.0,951.515,535.357,0.9990000128746033,967.518,584.388,1.0,975.974,632.44,1.0,537.131,308.171,1.0,592.653,436.057,1.0,649.285,557.122,0.9990000128746033,502.448,57.11,0.9990000128746033,544.074,121.878,0.9980000257492065,566.248,201.198,1.0
291,1466.511,735.167,1.0,1463.775,681.118,1.0,1457.995,637.361,1.0,951.515,535.6,1.0,970.081,584.388,1.0,978.816,633.073,1.0,537.131,308.443,1.0,592.774,435.501,1.0,649.247,557.122,0.9990000128746033,502.291,57.055,0.9990000128746033,543.924,121.878,0.9980000257492065,566.052,201.58,1.0
292,1466.511,735.186,1.0,1463.775,681.126,1.0,1457.995,637.361,1.0,952.558,535.687,0.9990000128746033,970.631,584.499,1.0,979.393,633.073,1.0,536.828,308.443,1.0,593.846,437.853,1.0,649.219,556.987,0.9980000257492065,502.265,57.043,0.9990000128746033,543.838,121.848,0.9980000257492065,566.052,201.77,1.0
293,1466.547,735.198,1.0,1463.775,681.142,1.0,1458.053,637.361,1.0,952.558,535.727,1.0,970.942,584.388,1.0,979.633,633.073,1.0,536.665,308.886,1.0,593.846,437.441,1.0,649.219,556.987,0.9980000257492065,502.265,57.043,0.9990000128746033,543.924,121.848,0.9990000128746033,566.052,201.77,1.0
294,1466.557,735.256,1.0,1463.869,681.142,1.0,1458.053,637.57,1.0,952.74,535.925,1.0,970.631,584.388,1.0,981.3,633.332,1.0,536.001,308.933,1.0,592.774,436.254,1.0,649.219,556.987,0.9990000128746033,502.292,57.055,0.9990000128746033,543.924,122.015,0.9980000257492065,566.052,201.77,1.0
295,1466.676,735.334,1.0,1463.883,681.172,1.0,1457.995,637.567,1.0,952.74,536.121,1.0,970.177,584.499,1.0,981.613,632.882,1.0,535.62,308.933,1.0,592.774,437.441,1.0,649.219,556.568,0.9980000257492065,502.292,57.165,0.9990000128746033,544.164,122.015,0.9980000257492065,566.14,201.74,1.0
296,1466.676,735.334,1.0,1463.883,681.172,1.0,1457.997,637.567,1.0,952.74,536.864,1.0,970.218,584.66,1.0,981.613,632.882,1.0,535.562,308.932,1.0,593.673,438.417,1.0,649.219,556.568,0.9990000128746033,502.292,57.234,0.9990000128746033,544.164,122.015,0.9980000257492065,566.245,201.715,1.0
297,1466.702,735.334,1.0,1463.883,681.172,1.0,1457.997,637.567,1.0,952.694,536.967,1.0,970.177,584.66,1.0,981.613,632.893,1.0,535.353,308.932,1.0,593.673,437.441,1.0,647.071,557.014,0.9990000128746033,502.292,57.27,0.9990000128746033,544.164,122.015,0.9980000257492065,566.442,201.715,1.0
298,1466.704,735.334,1.0,1464.033,680.965,1.0,1457.997,637.57,1.0,952.543,536.967,1.0,967.723,585.142,1.0,981.493,632.893,1.0,535.316,308.932,1.0,593.673,437.085,1.0,647.071,557.014,0.9980000257492065,502.172,57.873,0.9990000128746033,544.075,121.76,0.9990000128746033,566.445,201.74,1.0
299,1466.721,735.334,1.0,1464.078,680.887,1.0,1458.245,637.738,1.0,952.501,536.967,1.0,967.412,585.142,1.0,981.013,632.882,1.0,535.316,308.932,1.0,595.552,437.085,1.0,646.176,557.441,0.9980000257492065,501.745,57.887,0.9990000128746033,544.014,121.76,0.9990000128746033,566.445,201.74,1.0
300,1466.721,735.242,1.0,1464.109,680.829,1.0,1458.245,637.742,1.0,952.543,536.967,1.0,967.723,585.119,1.0,981.013,632.893,1.0,535.316,309.139,1.0,596.471,435.394,1.0,645.422,557.804,0.9980000257492065,501.691,58.023,0.9990000128746033,544.004,121.572,0.9990000128746033,566.445,202.02,1.0
301,1466.806,735.285,1.0,1464.109,680.707,1.0,1458.245,637.742,1.0,952.543,536.967,1.0,967.723,585.119,1.0,981.013,632.894,1.0,536.506,309.165,1.0,596.471,435.394,1.0,644.85,557.804,0.9990000128746033,501.691,58.023,0.9990000128746033,544.003,121.572,0.9980000257492065,566.445,202.066,1.0
302,1466.806,735.285,1.0,1464.078,680.707,1.0,1458.156,637.738,1.0,952.572,537.014,1.0,969.68,585.025,1.0,981.013,632.847,1.0,536.506,309.469,1.0,597.274,434.553,1.0,644.824,557.804,0.9990000128746033,501.691,57.887,0.9990000128746033,544.003,121.267,0.9980000257492065,566.528,202.066,1.0
303,1466.805,735.243,1.0,1464.092,680.612,1.0,1458.143,637.587,1.0,952.605,537.072,1.0,969.693,585.025,1.0,981.067,632.894,1.0,536.506,309.469,1.0,597.274,434.553,0.9990000128746033,644.824,557.786,0.9990000128746033,501.95,57.199,0.9990000128746033,544.004,121.267,0.9980000257492065,566.528,202.498,1.0
304,1466.766,735.201,1.0,1463.912,680.612,1.0,1458.139,637.544,1.0,952.767,537.072,1.0,969.696,585.025,1.0,981.287,632.943,1.0,536.506,309.469,1.0,597.194,434.536,0.9990000128746033,644.456,557.786,0.9990000128746033,502.112,57.078,0.9990000128746033,544.031,121.267,0.9980000257492065,566.563,202.534,1.0
305,1466.797,735.201,1.0,1463.869,680.766,1.0,1458.143,637.505,1.0,952.605,537.075,1.0,969.728,585.025,1.0,981.287,632.943,1.0,536.506,309.152,0.9990000128746033,597.194,433.425,0.9990000128746033,644.456,557.786,0.9990000128746033,502.202,57.078,0.9990000128746033,544.031,121.267,0.9980000257492065,566.586,202.534,1.0
