scorer,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000,DLC_resnet50_make_tea_multiNov11shuffle1_100000
249,,,,,,,,,,1472.497,619.899,1.0,1453.952,665.95,1.0,1433.998,705.555,1.0,535.379,309.304,0.9990000128746033,596.717,432.525,1.0,646.723,557.593,1.0,502.239,56.603,0.9990000128746033,544.866,120.695,0.9990000128746033,567.195,199.863,1.0
250,,,,,,,,,,1475.079,620.24,1.0,1455.023,665.897,1.0,1434.05,703.8,1.0,535.486,309.304,1.0,596.646,433.907,1.0,645.602,557.732,0.9990000128746033,502.852,56.64,0.9990000128746033,543.153,120.473,0.9980000257492065,567.092,199.78,1.0
251,,,,,,,,,,1475.079,620.363,1.0,1455.023,665.897,1.0,1433.998,703.685,1.0,535.072,309.63,1.0,596.646,434.271,0.9990000128746033,645.602,557.732,0.9990000128746033,502.916,56.873,0.9990000128746033,543.079,120.473,0.996999979019165,566.815,199.729,1.0
252,,,,,,,,,,1475.079,620.423,1.0,1455.023,665.897,1.0,1433.998,703.685,1.0,535.072,309.744,1.0,596.717,435.24,0.9990000128746033,645.602,557.732,0.9990000128746033,502.928,56.991,0.9990000128746033,543.022,120.473,0.996999979019165,566.719,199.662,1.0
253,,,,,,,,,,1474.957,620.423,1.0,1455.023,665.891,1.0,1434.05,703.685,1.0,535.264,309.879,1.0,597.134,435.24,1.0,645.606,557.732,0.9990000128746033,502.928,56.991,0.9990000128746033,543.018,120.419,0.9980000257492065,566.714,199.662,1.0
254,,,,,,,,,,1474.957,620.423,1.0,1455.023,665.891,1.0,1434.115,703.537,1.0,535.486,309.879,1.0,597.134,435.782,0.9990000128746033,645.668,557.732,0.9990000128746033,502.916,56.873,0.9990000128746033,542.701,120.403,0.996999979019165,566.68,199.129,1.0
255,,,,,,,,,,1474.957,620.115,1.0,1455.014,665.52,1.0,1434.115,703.464,1.0,536.578,310.105,1.0,597.77,435.81,0.9990000128746033,645.801,557.675,0.9990000128746033,502.835,56.863,0.9990000128746033,542.701,120.399,0.9980000257492065,566.68,199.127,1.0
256,,,,,,,,,,1475.198,620.037,1.0,1455.098,665.492,1.0,1434.136,703.292,1.0,536.578,310.153,1.0,597.678,435.81,0.9990000128746033,645.918,557.632,0.9990000128746033,502.824,56.682,0.9990000128746033,542.62,120.399,0.996999979019165,566.68,199.054,1.0
257,,,,,,,,,,1475.198,619.959,1.0,1455.134,665.487,1.0,1434.136,703.243,1.0,536.578,309.879,1.0,597.134,436.137,0.9990000128746033,646.006,557.632,0.9990000128746033,502.806,56.645,0.9990000128746033,542.614,120.389,0.996999979019165,566.68,199.127,1.0
258,,,,,,,,,,1475.198,619.959,1.0,1455.267,665.477,1.0,1434.136,703.243,1.0,536.578,309.59,1.0,597.014,435.81,0.9990000128746033,646.269,557.632,0.9990000128746033,502.786,56.601,0.9990000128746033,542.701,120.389,0.996999979019165,566.696,199.127,1.0
259,1078.794,573.873,1.0,1077.992,530.555,1.0,1084.911,498.027,1.0,1475.189,619.959,1.0,1455.267,665.477,1.0,1434.164,703.221,1.0,536.578,309.59,1.0,595.593,435.732,0.9990000128746033,646.318,557.632,0.9990000128746033,502.806,56.453,0.9990000128746033,542.826,120.362,0.996999979019165,566.86,200.025,1.0
260,1078.638,573.858,1.0,1077.659,530.358,1.0,1084.265,497.312,1.0,1475.189,619.959,1.0,1456.119,664.752,1.0,1434.192,703.221,1.0,535.225,309.59,1.0,595.593,434.318,0.9990000128746033,646.318,557.586,0.9990000128746033,502.824,56.443,0.9990000128746033,543.317,120.362,0.9980000257492065,566.996,200.087,1.0
261,1078.312,573.422,1.0,1077.659,530.358,1.0,1084.223,496.071,1.0,1474.98,620.004,1.0,1456.119,664.752,1.0,1434.257,703.176,1.0,535.472,309.552,1.0,594.942,434.318,0.9990000128746033,646.404,557.474,0.9990000128746033,502.858,56.443,0.9990000128746033,543.39,120.362,0.9980000257492065,567.099,200.23,1.0
262,1078.195,573.35,1.0,1077.992,530.497,1.0,1083.861,496.062,1.0,1474.98,620.004,1.0,1456.119,664.752,1.0,1434.311,703.176,1.0,535.472,309.552,1.0,594.942,434.318,1.0,646.614,557.265,0.9990000128746033,502.926,56.386,0.9990000128746033,543.571,120.559,0.9980000257492065,567.13,200.087,1.0
263,1078.195,573.34,1.0,1078.055,530.505,1.0,1083.861,495.631,1.0,1474.98,619.9,1.0,1456.119,664.579,1.0,1434.44,703.163,1.0,535.674,309.394,1.0,596.825,436.505,0.9980000257492065,646.722,557.184,0.9990000128746033,503.059,56.243,0.9990000128746033,543.586,120.686,0.9980000257492065,567.201,200.23,1.0
264,1077.929,573.257,1.0,1078.091,530.497,1.0,1084.223,495.283,1.0,1474.881,619.9,1.0,1456.299,664.579,1.0,1434.44,703.163,1.0,535.674,309.394,1.0,596.825,436.505,0.9990000128746033,646.722,556.789,0.9990000128746033,503.059,56.216,0.9990000128746033,543.586,120.686,0.9980000257492065,567.404,200.448,1.0
265,1077.929,573.23,1.0,1078.091,530.497,1.0,1084.422,495.241,1.0,1474.881,619.9,1.0,1456.299,664.579,1.0,1434.44,703.163,1.0,536.27,309.394,1.0,594.942,436.505,0.9990000128746033,646.814,556.766,0.9990000128746033,502.928,56.216,0.9990000128746033,543.586,120.575,0.9980000257492065,567.404,200.502,1.0
266,1077.929,573.215,1.0,1078.091,530.448,1.0,1084.541,495.241,1.0,1474.881,619.851,1.0,1456.299,664.541,1.0,1434.275,703.224,1.0,536.376,309.422,1.0,596.825,433.456,0.9990000128746033,647.224,556.65,0.9990000128746033,502.926,56.176,0.9990000128746033,543.544,120.559,0.996999979019165,567.404,200.502,1.0
267,1077.929,573.151,1.0,1077.936,530.263,1.0,1084.673,495.283,1.0,1474.906,619.758,1.0,1456.177,664.541,1.0,1434.27,703.257,1.0,536.376,309.541,1.0,596.676,433.456,1.0,648.883,556.538,0.9990000128746033,502.539,56.176,0.9990000128746033,543.237,120.575,0.996999979019165,567.34,200.586,1.0
268,1078.058,573.137,1.0,1077.7,530.263,1.0,1084.673,495.378,1.0,1474.906,619.71,1.0,1456.174,664.343,1.0,1434.043,703.257,1.0,536.376,309.541,1.0,596.676,433.178,0.9990000128746033,646.814,556.65,0.9990000128746033,502.456,56.216,0.9990000128746033,543.189,120.429,0.996999979019165,567.302,200.655,1.0
269,1078.066,573.118,1.0,1077.7,530.263,1.0,1084.618,495.541,1.0,1474.906,619.679,1.0,1456.174,664.286,1.0,1434.031,703.257,1.0,536.636,309.422,1.0,596.676,433.178,1.0,649.323,556.65,0.9990000128746033,502.456,55.939,0.9990000128746033,543.188,120.414,0.9980000257492065,567.299,200.655,1.0
270,1078.12,573.137,1.0,1077.7,530.628,1.0,1084.541,495.903,1.0,1474.856,619.71,1.0,1456.177,664.078,1.0,1434.031,703.257,1.0,536.589,309.456,1.0,597.284,431.632,1.0,649.584,556.538,0.9990000128746033,502.456,55.939,0.9990000128746033,543.163,120.414,0.996999979019165,567.168,200.655,1.0
271,1078.12,573.137,1.0,1078.178,530.76,1.0,1084.613,495.903,1.0,1474.478,619.71,1.0,1456.22,664.078,1.0,1434.031,703.33,1.0,536.636,309.378,1.0,596.676,431.632,1.0,649.584,556.538,0.9990000128746033,502.6,55.434,0.9990000128746033,543.163,120.381,0.996999979019165,567.299,200.655,1.0
272,1078.12,573.167,1.0,1078.222,530.76,1.0,1084.613,495.903,1.0,1474.478,619.821,1.0,1456.399,664.078,1.0,1434.235,703.33,1.0,536.636,309.378,1.0,596.979,431.632,0.9990000128746033,649.584,556.499,0.9990000128746033,502.6,55.004,0.9990000128746033,543.163,120.381,0.996999979019165,567.302,200.723,1.0
273,1077.698,573.581,1.0,1078.271,530.76,1.0,1084.613,495.702,1.0,1474.478,619.864,1.0,1456.399,664.146,1.0,1434.351,703.33,1.0,536.589,309.378,1.0,596.612,431.606,0.9990000128746033,649.617,556.396,0.9990000128746033,502.6,55.004,0.9990000128746033,543.465,120.391,0.996999979019165,567.197,200.925,1.0
274,1077.698,573.77,1.0,1078.271,530.627,1.0,1084.999,495.697,1.0,1474.452,620.049,1.0,1456.371,664.261,1.0,1434.351,703.33,1.0,536.185,309.305,1.0,596.83,431.606,0.9990000128746033,649.934,556.34,0.9990000128746033,502.459,55.004,0.9990000128746033,543.612,120.483,0.996999979019165,567.197,200.977,1.0
275,1077.536,573.82,1.0,1078.708,530.539,1.0,1085.449,495.099,1.0,1474.285,620.064,1.0,1456.371,664.333,1.0,1434.427,703.33,1.0,535.462,309.049,1.0,596.83,430.055,1.0,649.947,556.396,0.9990000128746033,502.459,55.004,0.9990000128746033,543.618,120.483,0.9980000257492065,567.197,200.977,1.0
276,1077.553,574.165,1.0,1078.708,530.506,1.0,1085.449,495.099,1.0,1474.193,620.064,1.0,1456.254,664.373,1.0,1434.427,703.848,1.0,535.105,309.114,1.0,596.83,430.055,0.9990000128746033,650.06,556.499,0.9990000128746033,502.347,55.009,0.9990000128746033,543.695,120.683,0.9980000257492065,567.197,200.977,1.0
277,1077.698,574.306,1.0,1078.719,530.506,1.0,1085.449,495.099,1.0,1474.193,620.073,1.0,1456.254,664.373,1.0,1434.373,703.856,1.0,535.105,309.049,1.0,596.83,430.055,0.9990000128746033,650.06,556.548,1.0,502.459,55.171,0.9990000128746033,543.717,120.711,0.9980000257492065,567.197,200.973,1.0
278,1077.706,574.306,1.0,1078.719,530.435,1.0,1085.291,495.142,1.0,1474.193,620.088,1.0,1456.284,664.373,1.0,1434.373,703.924,1.0,535.462,309.031,1.0,597.262,430.055,0.9990000128746033,650.057,556.558,1.0,502.517,55.009,0.9990000128746033,543.717,120.989,0.9980000257492065,567.211,200.973,1.0
279,1077.83,574.306,1.0,1078.777,529.865,1.0,1085.233,495.41,1.0,1474.193,620.088,1.0,1456.284,664.294,1.0,1434.374,703.915,1.0,535.564,308.839,1.0,598.188,432.097,0.9990000128746033,649.947,556.558,1.0,502.517,54.951,0.9990000128746033,543.717,120.992,0.9980000257492065,567.365,200.973,1.0
280,1077.965,574.062,1.0,1078.903,529.72,1.0,1085.195,495.537,1.0,1474.351,620.041,1.0,1456.362,664.24,1.0,1434.373,703.899,1.0,535.564,308.839,1.0,598.188,432.097,0.9990000128746033,649.924,556.558,0.9990000128746033,502.335,54.863,0.9990000128746033,543.717,121.127,0.9980000257492065,567.365,200.941,1.0
281,1078.031,573.972,1.0,1078.903,529.59,1.0,1085.195,495.554,1.0,1474.351,619.988,1.0,1456.362,664.091,1.0,1434.374,703.899,1.0,535.574,308.651,1.0,598.425,432.097,0.9990000128746033,649.855,556.548,0.9990000128746033,502.517,54.768,0.9990000128746033,543.672,121.127,0.9980000257492065,567.407,200.918,1.0
282,1078.42,573.955,1.0,1078.903,529.529,1.0,1085.195,495.675,1.0,1474.329,619.912,1.0,1456.362,664.091,1.0,1434.381,703.899,1.0,535.574,308.651,1.0,598.988,432.097,0.9990000128746033,649.845,556.558,0.9990000128746033,502.549,54.606,0.9990000128746033,543.65,121.137,0.9980000257492065,567.421,200.771,1.0
283,1078.663,573.567,1.0,1078.715,529.525,1.0,1084.862,495.742,1.0,1474.16,619.912,1.0,1456.364,664.147,1.0,1434.436,703.848,1.0,535.574,308.651,1.0,598.988,430.606,0.9990000128746033,649.621,556.546,0.9990000128746033,502.476,54.515,0.9990000128746033,543.649,121.137,0.9980000257492065,567.433,200.771,1.0
284,1078.691,573.467,1.0,1078.646,529.431,1.0,1084.813,495.76,1.0,1474.09,619.938,1.0,1456.364,664.147,1.0,1434.436,703.831,1.0,535.574,308.756,1.0,598.858,430.268,0.9990000128746033,649.621,556.546,0.9990000128746033,502.476,54.471,0.9990000128746033,543.649,121.137,0.9980000257492065,567.433,200.771,1.0
285,1078.691,573.432,1.0,1078.646,529.431,1.0,1084.813,495.774,1.0,1474.054,619.988,1.0,1456.354,664.436,1.0,1434.438,703.769,1.0,536.826,308.651,1.0,598.858,430.268,0.9990000128746033,649.589,556.546,0.9990000128746033,502.549,54.438,0.9990000128746033,543.649,121.137,0.9980000257492065,567.433,200.919,1.0
286,1078.691,573.394,1.0,1078.715,529.431,1.0,1084.862,495.779,1.0,1473.909,620.146,1.0,1456.3,664.575,1.0,1434.438,703.628,1.0,536.826,308.268,1.0,598.858,430.268,0.9990000128746033,649.621,556.577,0.9990000128746033,502.612,54.438,0.9990000128746033,543.738,121.137,0.9980000257492065,567.214,200.919,1.0
287,1078.691,573.136,1.0,1078.961,529.431,1.0,1085.152,495.974,1.0,1473.709,620.146,1.0,1456.056,664.575,1.0,1434.32,703.628,1.0,536.093,308.148,1.0,598.858,430.125,1.0,649.621,556.716,0.9990000128746033,502.597,54.438,0.9990000128746033,543.738,121.072,0.9980000257492065,567.17,200.919,1.0
288,1078.667,573.006,1.0,1079.095,529.431,1.0,1085.608,495.974,1.0,1473.709,620.185,1.0,1456.006,664.575,1.0,1434.32,703.606,1.0,536.602,307.824,1.0,598.435,429.524,0.9980000257492065,649.888,556.716,0.9990000128746033,502.597,54.566,0.9990000128746033,543.738,121.072,0.9980000257492065,567.169,200.768,1.0
289,1078.58,573.006,1.0,1079.095,529.627,1.0,1085.618,495.974,1.0,1473.624,620.167,1.0,1455.931,664.533,1.0,1434.199,703.628,1.0,536.492,307.824,1.0,597.753,429.466,0.9990000128746033,650.069,556.858,0.9990000128746033,502.597,54.76,0.9990000128746033,543.588,121.072,0.9980000257492065,566.892,200.589,1.0
290,1078.58,572.944,1.0,1079.095,529.627,1.0,1085.855,495.928,1.0,1473.663,620.146,1.0,1455.999,664.524,1.0,1434.186,703.64,1.0,536.492,308.023,1.0,597.753,429.259,0.9990000128746033,650.069,556.891,0.9990000128746033,502.597,55.138,0.9990000128746033,543.584,121.072,0.9980000257492065,566.73,200.582,1.0
291,1078.434,572.944,1.0,1078.806,529.745,1.0,1086.003,495.457,1.0,1473.663,620.138,1.0,1455.931,664.439,1.0,1434.199,703.811,1.0,536.492,308.023,1.0,597.271,428.788,0.9990000128746033,649.593,556.891,0.9990000128746033,502.597,55.138,0.9990000128746033,543.395,120.985,0.9980000257492065,566.698,200.581,1.0
292,1078.382,573.108,1.0,1078.697,529.917,1.0,1086.003,495.457,1.0,1473.663,620.018,1.0,1455.862,664.524,1.0,1434.209,703.823,1.0,536.602,308.023,1.0,596.981,429.259,0.9990000128746033,649.879,556.891,0.9990000128746033,502.496,55.249,0.9990000128746033,543.395,121.076,0.9980000257492065,566.698,200.567,1.0
293,1078.164,573.108,1.0,1078.563,530.012,1.0,1085.855,495.457,1.0,1473.624,619.974,1.0,1455.862,664.439,1.0,1434.209,703.864,1.0,536.492,308.023,0.9990000128746033,596.981,429.293,1.0,649.879,556.914,0.9990000128746033,502.648,55.525,0.9990000128746033,543.395,120.985,0.9980000257492065,566.677,200.456,1.0
294,1078.164,572.944,1.0,1078.352,530.082,1.0,1085.431,495.898,1.0,1473.663,619.946,1.0,1455.999,664.308,1.0,1434.434,703.823,1.0,536.738,307.833,1.0,596.981,429.293,0.9990000128746033,649.879,556.914,0.9990000128746033,502.691,55.348,0.9990000128746033,543.468,120.722,0.9980000257492065,566.698,200.269,1.0
295,1078.007,572.354,1.0,1078.248,530.108,1.0,1085.279,496.034,1.0,1473.833,619.581,1.0,1455.997,664.308,1.0,1434.449,703.823,1.0,536.738,307.747,1.0,596.939,435.254,0.9990000128746033,649.879,557.16,0.9990000128746033,502.801,55.525,0.9990000128746033,543.468,120.697,0.9980000257492065,566.761,200.259,1.0
296,1077.959,572.306,1.0,1078.182,530.215,1.0,1084.748,496.547,1.0,1473.836,619.581,1.0,1455.997,664.646,1.0,1434.511,703.669,1.0,536.971,307.747,1.0,596.939,435.254,0.9990000128746033,649.879,556.914,0.9980000257492065,502.887,55.572,0.9990000128746033,543.468,120.623,0.9980000257492065,566.761,200.136,1.0
297,1078.007,572.306,1.0,1077.922,530.215,1.0,1084.697,496.803,1.0,1473.836,619.581,1.0,1455.997,664.646,1.0,1434.511,703.44,1.0,536.738,307.747,1.0,595.289,435.579,0.9990000128746033,650.05,556.914,0.9990000128746033,503.065,55.775,0.9990000128746033,543.193,120.551,0.9980000257492065,566.677,200.259,1.0
298,1077.838,572.306,1.0,1077.922,530.215,1.0,1084.181,496.803,1.0,1473.836,619.615,1.0,1455.746,664.646,1.0,1434.449,703.44,1.0,536.738,307.611,1.0,595.036,435.89,0.9990000128746033,649.616,556.866,0.9990000128746033,503.022,55.815,0.9990000128746033,543.193,120.551,0.9980000257492065,566.761,200.259,1.0
299,1077.838,572.642,1.0,1077.948,530.656,1.0,1084.181,496.778,1.0,1473.794,619.615,1.0,1455.746,664.646,1.0,1434.275,703.596,1.0,536.931,307.46,1.0,595.036,435.89,1.0,649.616,556.683,0.9990000128746033,503.022,56.103,0.9990000128746033,543.193,120.611,0.9980000257492065,566.761,200.621,1.0
300,1077.838,572.8,1.0,1077.948,530.709,1.0,1084.181,496.778,1.0,1473.653,619.646,1.0,1455.725,664.526,1.0,1434.029,703.642,1.0,536.931,307.46,1.0,595.036,433.788,1.0,649.616,556.186,1.0,503.022,56.235,0.9990000128746033,543.245,120.611,0.9980000257492065,566.855,200.818,1.0
301,1078.317,573.24,1.0,1078.402,530.656,1.0,1084.964,496.778,1.0,1473.529,619.69,1.0,1455.746,664.233,1.0,1433.979,703.596,1.0,536.931,307.601,1.0,595.289,433.29,1.0,649.551,556.169,1.0,502.677,56.242,0.9990000128746033,543.32,120.801,0.9980000257492065,566.886,200.85,1.0
302,1078.561,573.251,1.0,1079.966,529.284,1.0,1085.647,496.331,1.0,1473.477,619.713,1.0,1455.83,664.233,1.0,1433.979,703.642,1.0,537.377,307.601,1.0,595.258,432.646,1.0,649.325,556.156,0.9990000128746033,502.437,56.315,0.9990000128746033,543.621,120.868,0.9980000257492065,566.911,200.865,1.0
303,1079.263,573.333,1.0,1082.013,529.091,1.0,1087.038,496.331,1.0,1473.462,619.972,1.0,1455.83,664.233,1.0,1433.979,703.642,1.0,537.723,307.617,1.0,595.258,432.646,0.9990000128746033,649.249,556.156,0.9990000128746033,502.431,56.402,0.9990000128746033,543.621,120.868,0.9980000257492065,566.919,200.865,1.0
304,1081.023,573.721,1.0,1082.428,527.893,1.0,1087.831,496.331,1.0,1473.361,619.972,1.0,1455.83,664.233,1.0,1434.014,703.871,1.0,537.723,307.738,1.0,595.258,433.29,0.9990000128746033,649.249,556.156,0.9990000128746033,502.412,56.402,0.9990000128746033,543.621,120.801,0.9980000257492065,566.919,200.865,1.0
305,1081.54,575.956,1.0,1085.485,527.08,1.0,1090.062,496.331,1.0,1473.361,619.972,1.0,1455.835,664.109,1.0,1434.252,704.231,1.0,537.723,307.753,1.0,596.211,433.692,0.9990000128746033,649.249,556.156,0.9990000128746033,502.212,56.402,0.9990000128746033,543.618,120.801,0.9980000257492065,566.911,200.85,1.0
306,1106.916,576.572,1.0,1110.09,527.08,1.0,1114.225,497.776,0.9990000128746033,1473.361,619.407,1.0,1455.835,664.094,1.0,1434.636,704.396,1.0,536.216,308.555,1.0,596.901,434.808,0.9990000128746033,651.554,556.886,0.9980000257492065,501.742,56.312,0.9990000128746033,543.618,120.804,0.996999979019165,566.548,200.865,1.0
307,1128.179,577.064,1.0,1127.269,527.08,1.0,1132.061,498.699,0.6359999775886536,1473.392,619.358,1.0,1456.033,664.094,1.0,1434.934,704.556,1.0,536.216,308.555,1.0,596.901,434.808,1.0,651.554,557.071,0.9980000257492065,501.711,56.312,0.9990000128746033,543.601,120.804,0.996999979019165,566.479,200.828,1.0
308,1138.913,576.572,1.0,1143.038,528.508,1.0,1140.682,499.791,0.9850000143051147,1473.533,619.35,1.0,1456.249,664.094,1.0,1434.934,704.556,1.0,536.216,308.604,0.9990000128746033,596.901,434.808,1.0,651.668,557.292,0.9990000128746033,501.711,56.276,0.9990000128746033,543.426,121.313,0.9980000257492065,566.479,200.766,1.0
309,1142.904,575.956,1.0,1148.229,529.476,1.0,1149.717,502.058,0.9850000143051147,1473.533,619.35,1.0,1456.033,664.094,1.0,1434.934,704.524,1.0,536.381,308.604,1.0,596.651,433.331,1.0,651.554,557.071,0.9990000128746033,501.564,56.312,0.9990000128746033,543.426,121.313,0.9980000257492065,566.431,200.591,1.0
310,1148.811,577.064,1.0,1153.253,530.63,1.0,1155.289,502.058,0.9879999756813049,1473.392,619.312,1.0,1456.183,664.094,1.0,1434.367,704.556,1.0,536.381,308.434,1.0,596.613,430.976,0.9990000128746033,651.963,557.071,0.9990000128746033,501.529,56.393,0.9990000128746033,543.409,121.313,0.9980000257492065,566.434,200.591,1.0
311,1159.24,574.212,1.0,1160.803,530.63,1.0,1156.856,502.058,0.5569999814033508,1473.097,619.252,1.0,1456.183,663.655,1.0,1434.148,704.635,1.0,537.068,308.341,0.9990000128746033,596.613,430.274,0.9990000128746033,651.551,556.887,0.9990000128746033,501.411,56.394,0.9990000128746033,543.388,121.028,0.996999979019165,566.434,200.591,1.0
312,1168.853,574.212,1.0,1172.832,530.63,0.9990000128746033,1171.936,500.742,0.20800000429153442,1473.097,619.087,1.0,1456.183,663.422,1.0,1434.148,704.635,1.0,536.381,308.079,0.9990000128746033,596.555,430.238,0.9980000257492065,651.331,556.759,0.9990000128746033,501.45,56.441,0.9990000128746033,543.348,120.923,0.996999979019165,566.473,200.366,1.0
313,1202.551,579.039,1.0,1203.402,530.63,1.0,1203.743,497.791,1.0,1472.965,619.252,1.0,1456.043,663.422,1.0,1434.349,704.655,1.0,536.381,307.558,1.0,596.555,430.238,0.9990000128746033,651.044,556.519,0.9990000128746033,501.45,56.468,0.9990000128746033,543.329,120.923,0.996999979019165,566.473,200.366,1.0
314,1210.655,579.735,1.0,1210.822,535.958,1.0,1217.773,497.791,1.0,1472.958,619.252,1.0,1456.043,663.655,1.0,1434.301,704.668,1.0,537.068,307.383,1.0,596.489,429.472,1.0,650.764,556.426,0.9990000128746033,501.45,56.468,0.9990000128746033,543.295,120.923,0.996999979019165,566.639,200.497,1.0
315,1214.357,579.735,1.0,1218.459,535.958,1.0,1217.966,497.791,1.0,1472.942,619.246,1.0,1455.943,663.777,1.0,1434.301,704.821,1.0,537.126,307.383,1.0,595.879,429.472,1.0,650.388,556.363,0.9990000128746033,501.625,56.394,0.9990000128746033,542.926,120.934,0.9980000257492065,566.748,200.627,1.0
316,1217.466,579.735,1.0,1220.683,535.958,1.0,1219.326,498.217,1.0,1472.693,619.246,1.0,1455.866,663.93,1.0,1434.301,704.858,1.0,537.854,307.383,1.0,594.901,428.972,0.9990000128746033,650.205,556.363,0.9990000128746033,501.688,56.15,0.9990000128746033,542.846,120.94,0.9980000257492065,566.762,200.777,1.0
317,1219.561,579.409,1.0,1222.903,535.585,1.0,1221.895,498.217,1.0,1472.349,619.387,1.0,1455.863,664.642,1.0,1434.301,704.925,1.0,538.015,307.311,1.0,594.21,428.972,0.9990000128746033,649.712,556.106,0.9990000128746033,501.746,55.918,0.9990000128746033,542.82,120.94,0.9980000257492065,566.765,200.784,1.0
318,1219.981,578.887,1.0,1222.903,533.685,1.0,1223.817,498.217,1.0,1472.349,619.412,1.0,1455.863,664.642,1.0,1434.301,704.935,1.0,538.015,307.07,1.0,594.093,429.842,1.0,649.494,556.101,0.9990000128746033,501.746,55.655,0.9990000128746033,542.82,120.94,0.9980000257492065,566.797,200.794,1.0
319,1221.195,576.885,1.0,1223.691,530.24,1.0,1227.194,497.499,1.0,1472.349,619.412,1.0,1455.863,664.642,1.0,1434.417,704.961,1.0,539.033,306.869,1.0,593.941,432.291,0.9990000128746033,649.462,555.967,0.9990000128746033,501.836,55.655,0.9990000128746033,542.846,120.372,0.996999979019165,566.797,200.796,1.0
320,1221.429,572.636,1.0,1223.946,521.993,1.0,1227.194,491.934,1.0,1472.767,619.495,1.0,1455.931,664.698,1.0,1434.568,704.935,1.0,539.598,306.869,1.0,593.941,429.842,1.0,649.494,555.967,0.9990000128746033,501.849,55.655,0.9990000128746033,542.748,120.3,0.996999979019165,566.83,200.865,1.0
321,1222.557,558.966,1.0,1223.946,512.497,1.0,1227.338,481.007,1.0,1472.878,619.495,1.0,1456.013,664.712,1.0,1434.574,704.935,1.0,539.72,306.712,1.0,593.941,429.842,0.9990000128746033,649.712,555.967,0.9990000128746033,501.836,55.67,0.9990000128746033,542.187,120.122,0.9959999918937683,566.797,200.895,1.0
322,1222.557,540.215,1.0,1223.691,495.893,1.0,1227.194,466.291,1.0,1473.095,619.412,1.0,1456.033,664.609,1.0,1434.644,704.935,1.0,539.72,306.712,1.0,594.12,429.687,0.9990000128746033,649.916,556.345,0.9990000128746033,501.849,55.814,0.9990000128746033,542.187,119.986,0.9959999918937683,566.77,200.895,1.0
