scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_50000
172,1249.616,621.581,0.9959999918937683,1227.989,660.143,0.3709999918937683,1194.722,411.028,0.593999981880188,1190.321,447.855,0.9850000143051147,1183.217,394.934,1.0,1180.37,433.33,1.0,1180.842,470.724,1.0,283.597,307.799,0.656000018119812,355.65,428.194,0.8489999771118164,434.438,550.411,0.9810000061988831,247.378,41.687,0.9990000128746033,291.31,102.838,0.9610000252723694,327.892,191.507,0.9890000224113464
173,1249.685,621.618,0.9980000257492065,1227.949,660.092,0.367000013589859,1194.722,411.354,0.6729999780654907,1194.54,447.782,0.9860000014305115,1183.197,394.934,1.0,1180.959,432.827,0.9990000128746033,1183.347,471.296,1.0,267.95,317.709,0.6859999895095825,355.65,436.069,0.4519999921321869,430.181,556.499,0.9750000238418579,247.238,41.636,0.9990000128746033,291.305,102.762,0.9629999995231628,327.937,191.507,0.9950000047683716
174,1250.839,621.618,0.9890000224113464,1227.83,660.092,0.4429999887943268,,411.354,,1194.54,,,1183.099,394.682,1.0,1181.241,432.526,1.0,1183.347,471.478,1.0,267.81,317.709,0.7580000162124634,348.002,443.557,0.421999990940094,427.762,563.097,0.9789999723434448,247.238,41.722,0.9990000128746033,290.489,102.439,0.9700000286102295,328.167,191.885,0.9950000047683716
175,1250.839,621.618,0.9900000095367432,1227.805,660.099,0.49300000071525574,1194.633,411.541,0.15000000596046448,1194.943,,0.9750000238418579,1183.099,394.682,1.0,1181.249,432.233,0.9990000128746033,1183.347,471.478,1.0,267.643,317.709,0.4860000014305115,348.002,443.557,0.5389999747276306,427.626,563.114,0.9750000238418579,247.126,41.917,0.9990000128746033,289.885,102.041,0.9700000286102295,328.167,191.885,0.9940000176429749
176,1250.839,621.618,0.9909999966621399,1227.805,660.099,0.4950000047683716,,,,1195.413,447.432,,1182.975,394.682,1.0,1181.249,432.233,0.9990000128746033,1182.805,471.478,1.0,267.643,317.46,0.6679999828338623,348.002,443.668,0.5619999766349792,427.143,563.347,0.9750000238418579,247.238,41.722,0.9990000128746033,289.399,102.01,0.9739999771118164,328.167,191.885,0.9940000176429749
177,1250.789,621.618,0.9860000014305115,1227.38,660.89,0.6990000009536743,1194.621,411.6,0.48899999260902405,1195.413,447.432,0.9819999933242798,1182.716,394.992,1.0,1181.249,432.233,0.9990000128746033,1182.04,471.045,0.9990000128746033,267.603,317.46,0.8389999866485596,348.025,443.668,0.6759999990463257,427.143,563.887,0.9580000042915344,247.506,41.612,0.9990000128746033,289.123,101.782,0.9729999899864197,328.167,191.683,0.9940000176429749
178,1249.842,620.925,0.9980000257492065,1227.36,660.958,0.6499999761581421,1194.448,411.34,0.6549999713897705,1195.141,447.28,0.9340000152587891,1182.716,394.992,1.0,1180.83,432.524,1.0,1181.804,470.725,1.0,261.226,317.46,0.5479999780654907,348.025,443.668,0.47099998593330383,427.143,564.759,0.9639999866485596,247.506,42.05,0.9990000128746033,289.072,101.376,0.9769999980926514,328.167,191.683,0.9940000176429749
179,1249.822,620.925,0.9980000257492065,1227.304,660.999,0.6620000004768372,1194.597,411.401,0.6819999814033508,,447.432,0.9340000152587891,1183.29,395.206,1.0,1180.687,432.524,0.9990000128746033,1181.804,470.709,1.0,261.226,323.553,0.4819999933242798,363.957,451.849,0.5809999704360962,427.487,567.224,0.9350000023841858,247.506,41.415,0.9990000128746033,289.072,101.376,0.9710000157356262,327.893,191.583,0.9940000176429749
180,1249.788,620.925,0.9980000257492065,1227.304,660.999,0.6420000195503235,1194.621,411.401,,1195.413,447.28,,1182.716,395.293,1.0,1180.687,432.524,1.0,1181.804,470.709,1.0,260.641,323.829,0.5120000243186951,363.957,451.849,0.4169999957084656,428.318,569.98,0.9409999847412109,247.506,41.415,0.9990000128746033,288.818,101.358,0.9739999771118164,327.893,191.583,0.9929999709129333
181,1249.186,620.925,0.996999979019165,1227.058,661.046,0.7649999856948853,1195.726,411.401,0.7889999747276306,1196.405,448.045,0.9789999723434448,1182.816,395.477,1.0,1180.83,432.437,1.0,1182.181,470.725,1.0,260.641,323.829,0.4569999873638153,363.957,451.849,0.6700000166893005,428.318,569.98,0.9169999957084656,247.083,41.426,0.9990000128746033,288.818,101.015,0.9729999899864197,327.893,191.409,0.9940000176429749
182,1249.026,620.956,0.9980000257492065,1227.058,661.046,0.6980000138282776,1195.723,411.113,0.7870000004768372,1196.022,447.266,0.9879999756813049,1183.118,395.293,1.0,1181.399,432.04,1.0,1182.816,470.754,1.0,260.641,323.829,0.42399999499320984,348.023,437.422,0.44200000166893005,428.318,569.98,0.8930000066757202,247.024,41.426,0.9990000128746033,288.933,101.376,0.9750000238418579,327.508,191.409,0.9940000176429749
183,1249.002,620.956,0.9980000257492065,1227.058,661.046,0.7020000219345093,1195.651,411.076,0.8880000114440918,1195.822,447.165,0.9950000047683716,1182.985,395.293,1.0,1181.676,432.04,1.0,1182.886,470.754,0.9990000128746033,267.524,323.507,0.5630000233650208,347.694,436.937,0.7979999780654907,428.01,569.507,0.9010000228881836,247.025,41.415,0.9990000128746033,289.039,101.357,0.9739999771118164,327.893,191.409,0.9940000176429749
184,1249.026,620.956,0.9980000257492065,1227.176,660.848,0.6259999871253967,1195.726,411.113,0.6570000052452087,,447.124,0.9879999756813049,1182.985,395.128,1.0,1181.741,432.437,1.0,1182.886,471.13,1.0,267.806,323.368,0.48100000619888306,340.354,436.766,0.6690000295639038,428.01,569.379,0.9120000004768372,247.025,41.337,0.9990000128746033,288.933,101.143,0.9750000238418579,327.921,191.713,0.9929999709129333
185,1249.186,620.956,0.9929999709129333,1227.396,660.724,0.5740000009536743,1196.21,411.076,,,447.247,,1183.118,394.725,1.0,1181.741,431.916,1.0,1182.886,471.235,0.9990000128746033,267.806,322.87,0.7649999856948853,347.522,436.937,0.5230000019073486,427.199,569.229,0.9399999976158142,247.025,41.266,0.9990000128746033,288.933,101.143,0.9750000238418579,327.971,191.713,0.9929999709129333
186,1249.315,621.875,0.9929999709129333,1227.396,660.695,0.6349999904632568,1196.929,411.293,0.7870000004768372,1196.661,450.326,0.9480000138282776,1184.016,394.725,1.0,1181.741,431.916,1.0,1181.72,471.235,1.0,267.782,318.662,0.7289999723434448,347.522,436.937,0.5339999794960022,427.199,568.839,0.9279999732971191,247.073,41.045,0.9990000128746033,288.869,101.143,0.9739999771118164,327.988,191.713,0.9940000176429749
187,1249.327,621.916,0.9890000224113464,1227.396,660.724,0.5989999771118164,1196.452,410.875,0.8640000224113464,1196.143,450.326,0.9710000157356262,1184.016,394.527,1.0,1181.741,431.725,1.0,1181.581,471.235,1.0,267.782,318.167,0.796999990940094,347.522,437.365,0.4790000021457672,427.405,568.839,0.9309999942779541,247.169,41.045,0.9990000128746033,288.485,100.769,0.9710000157356262,327.988,191.786,0.9940000176429749
188,1249.327,621.916,0.9890000224113464,1227.396,660.724,0.6179999709129333,1196.21,410.875,0.8849999904632568,1196.143,450.326,0.9789999723434448,1184.016,394.527,1.0,1181.704,431.725,1.0,1181.581,471.235,1.0,267.828,318.167,0.8169999718666077,347.352,437.809,0.5809999704360962,427.752,567.087,0.9290000200271606,247.181,41.045,0.9990000128746033,288.485,100.569,0.9700000286102295,327.971,191.98,0.9929999709129333
189,1249.315,621.875,0.8759999871253967,1227.4,660.724,0.7860000133514404,1195.427,410.834,0.5210000276565552,1196.15,450.326,0.9599999785423279,1183.617,394.527,1.0,1181.704,431.704,1.0,1181.72,471.066,1.0,267.828,318.206,0.7730000019073486,347.352,437.809,0.6610000133514404,427.489,567.034,0.9449999928474426,247.275,41.059,0.9990000128746033,288.485,100.259,0.9660000205039978,327.988,192.118,0.9940000176429749
190,1245.607,621.705,0.9570000171661377,1227.4,660.703,0.6650000214576721,1195.381,410.758,0.597000002861023,1196.15,450.326,0.9570000171661377,1183.598,395.129,1.0,1181.71,431.704,0.9990000128746033,1182.538,471.044,0.9990000128746033,267.89,318.206,0.722000002861023,347.352,437.809,0.8420000076293945,427.752,567.034,0.925000011920929,247.42,41.065,0.9990000128746033,288.485,100.196,0.9660000205039978,327.916,191.98,0.9919999837875366
191,1245.607,621.681,0.9419999718666077,1227.4,660.703,0.6899999976158142,1195.381,410.655,0.8149999976158142,1196.143,448.886,0.972000002861023,1183.44,395.198,1.0,1181.71,431.764,1.0,1182.538,471.044,1.0,267.89,318.206,0.7639999985694885,347.843,436.813,0.6610000133514404,428.04,567.034,0.925000011920929,247.42,41.065,0.9990000128746033,289.233,100.196,0.9549999833106995,327.862,191.98,0.9929999709129333
192,1245.607,621.665,0.9419999718666077,1227.4,660.703,0.6669999957084656,1195.381,410.655,0.8640000224113464,1195.722,448.886,0.968999981880188,1183.44,395.198,1.0,1182.105,431.764,1.0,1182.538,471.066,1.0,267.828,318.206,0.8109999895095825,355.927,436.813,0.5509999990463257,434.479,567.034,0.9319999814033508,247.275,41.059,0.9990000128746033,289.516,100.259,0.9739999771118164,327.862,192.118,0.9900000095367432
193,1245.644,621.617,0.949999988079071,1227.339,660.789,0.6639999747276306,1195.825,410.655,0.9789999723434448,1195.696,448.886,0.9879999756813049,1183.44,395.335,1.0,1182.105,431.549,0.9980000257492065,1181.857,471.328,1.0,267.81,317.994,0.8389999866485596,356.034,436.813,0.8899999856948853,434.479,567.034,0.9309999942779541,247.275,41.278,0.9980000257492065,290.086,101.333,0.972000002861023,328.0,192.203,0.9929999709129333
194,1245.644,621.6,0.9430000185966492,1220.998,660.789,0.7369999885559082,1195.849,410.054,0.953000009059906,1195.493,449.453,0.9810000061988831,1184.489,395.399,1.0,1181.838,431.543,0.9959999918937683,1181.558,471.328,1.0,267.804,317.99,0.7580000162124634,356.334,436.898,0.7620000243186951,434.479,566.959,0.9229999780654907,247.258,41.349,0.9980000257492065,289.516,101.518,0.9660000205039978,328.122,192.203,0.9929999709129333
195,1245.66,621.592,0.9369999766349792,1220.951,660.789,0.7049999833106995,1195.907,410.001,0.9440000057220459,1195.493,449.557,0.9909999966621399,1184.693,395.414,1.0,1182.106,431.533,0.9950000047683716,1181.558,471.328,1.0,267.784,317.97,0.7419999837875366,363.27,437.215,0.7889999747276306,434.479,566.959,0.8939999938011169,247.258,41.051,0.9980000257492065,289.883,101.844,0.9739999771118164,328.164,192.492,0.9940000176429749
196,1245.644,621.592,0.9480000138282776,1220.931,660.789,0.7239999771118164,1195.887,409.977,0.9520000219345093,1195.493,449.557,0.9909999966621399,1184.693,395.399,1.0,1182.133,431.241,0.9919999837875366,1181.558,471.808,0.9990000128746033,267.784,317.97,0.7260000109672546,363.569,437.215,0.777999997138977,434.479,566.959,0.8989999890327454,247.419,41.051,0.9990000128746033,289.883,101.844,0.9729999899864197,328.164,192.542,0.9929999709129333
197,1245.615,621.524,0.9580000042915344,1220.931,660.764,0.7289999723434448,1195.849,409.678,0.9660000205039978,1195.801,449.557,0.9900000095367432,1184.693,395.399,1.0,1182.303,430.862,0.996999979019165,1182.213,471.312,0.9990000128746033,267.359,317.97,0.8550000190734863,363.569,437.215,0.8510000109672546,435.255,566.886,0.9330000281333923,247.419,41.051,0.9990000128746033,290.027,101.965,0.9729999899864197,328.164,192.664,0.9940000176429749
198,1245.615,621.524,0.9580000042915344,1220.935,660.764,0.7580000162124634,1195.861,409.678,0.746999979019165,1195.834,447.932,0.9929999709129333,1184.572,395.399,1.0,1182.529,430.616,0.9990000128746033,1182.441,471.312,1.0,267.359,317.943,0.8460000157356262,363.27,436.558,0.6909999847412109,435.76,566.468,0.9369999766349792,247.582,40.98,0.9990000128746033,290.02,101.965,0.9779999852180481,328.164,192.756,0.9929999709129333
199,1245.636,621.593,0.9319999814033508,1220.935,660.712,0.6639999747276306,1195.861,409.678,0.8180000185966492,1195.834,447.713,0.9890000224113464,1184.572,395.18,1.0,1182.529,430.57,1.0,1182.441,471.312,1.0,267.359,317.97,0.8730000257492065,355.826,436.48,0.36000001430511475,435.76,566.468,0.9139999747276306,247.582,40.901,0.9990000128746033,290.02,101.965,0.9760000109672546,328.172,192.687,0.9929999709129333
200,1245.636,621.64,0.8840000033378601,1220.935,660.764,0.6970000267028809,1195.668,409.742,0.9150000214576721,1195.834,447.603,0.9819999933242798,1184.445,395.18,1.0,1182.529,430.57,0.9990000128746033,1182.441,471.312,0.9990000128746033,267.509,318.236,0.8809999823570251,355.823,436.48,0.2669999897480011,435.255,566.468,0.9290000200271606,247.387,40.901,0.9990000128746033,290.02,101.965,0.9760000109672546,328.172,192.756,0.9929999709129333
201,1250.775,621.868,0.8669999837875366,1220.981,660.764,0.6439999938011169,1195.517,410.012,0.8650000095367432,1195.834,447.603,0.9760000109672546,1184.442,395.72,1.0,1182.338,430.616,0.9990000128746033,1181.824,471.123,1.0,267.651,321.541,0.7839999794960022,347.907,436.119,0.8690000176429749,434.977,566.738,0.9229999780654907,247.294,40.901,0.9990000128746033,289.511,101.682,0.9739999771118164,328.172,192.751,0.9919999837875366
202,1251.383,621.977,0.949999988079071,1221.042,660.76,0.7760000228881836,1194.345,411.412,0.5600000023841858,1195.541,447.603,0.8410000205039978,1184.055,396.183,1.0,1180.201,432.622,1.0,1181.044,470.15,1.0,267.67,321.877,0.7829999923706055,339.548,436.119,0.5870000123977661,429.148,566.886,0.9190000295639038,247.283,40.901,0.9990000128746033,289.051,101.196,0.9779999852180481,328.112,192.859,0.9919999837875366
203,1251.425,621.868,0.9110000133514404,1221.042,660.751,0.7720000147819519,1194.345,411.412,0.5799999833106995,1195.405,446.809,0.968999981880188,1184.055,396.183,1.0,1180.201,432.835,1.0,1181.044,470.15,1.0,267.675,321.877,0.7889999747276306,339.545,436.812,0.5590000152587891,428.747,567.203,0.9490000009536743,247.283,41.021,0.9990000128746033,288.889,101.119,0.9789999723434448,328.046,192.751,0.9929999709129333
204,1251.425,621.868,0.9160000085830688,1220.981,660.751,0.7720000147819519,1194.345,411.412,0.6869999766349792,1195.541,446.113,0.9340000152587891,1184.055,396.183,1.0,1180.201,432.835,1.0,1181.044,470.15,1.0,267.675,321.541,0.7149999737739563,339.533,437.148,0.5490000247955322,428.747,569.113,0.925000011920929,247.283,41.025,0.9990000128746033,288.889,101.005,0.9789999723434448,328.005,192.751,0.9919999837875366
205,1251.383,621.682,0.9829999804496765,1220.799,660.744,0.8029999732971191,1194.715,411.156,0.23399999737739563,1195.541,445.44,0.9110000133514404,1184.055,395.558,1.0,1180.849,432.622,1.0,1181.689,470.803,1.0,267.681,318.298,0.8090000152587891,339.028,437.148,0.6010000109672546,429.148,569.4,0.9269999861717224,247.262,41.021,0.9990000128746033,288.889,101.005,0.9779999852180481,327.98,192.751,0.9929999709129333
206,1250.989,621.682,0.9929999709129333,1220.776,660.436,0.8450000286102295,1194.762,411.156,0.27900001406669617,1195.502,445.43,0.9369999766349792,1184.113,395.558,1.0,1180.906,432.425,1.0,1181.689,470.803,1.0,267.681,318.298,0.859000027179718,339.028,437.148,0.6290000081062317,428.747,569.4,0.9269999861717224,246.986,40.882,0.9990000128746033,289.011,101.005,0.9779999852180481,327.959,192.623,0.9919999837875366
207,1250.755,621.667,0.9929999709129333,1220.695,660.279,0.8270000219345093,1194.784,411.05,0.19499999284744263,1195.502,445.333,0.8519999980926514,1184.201,395.326,1.0,1180.906,432.425,1.0,1181.689,470.803,1.0,267.681,318.284,0.8930000066757202,332.36,436.511,0.45100000500679016,428.289,567.203,0.8610000014305115,246.417,40.882,0.9990000128746033,289.011,101.005,0.9769999980926514,327.959,192.621,0.9919999837875366
208,1250.713,621.667,0.9919999837875366,1220.695,660.279,0.843999981880188,1194.762,411.156,0.22599999606609344,1195.581,445.333,0.8299999833106995,1184.113,395.326,1.0,1180.906,432.425,1.0,1179.037,470.648,1.0,267.639,318.284,0.8389999866485596,332.32,436.081,0.6150000095367432,428.484,569.4,0.8980000019073486,246.117,40.788,0.9990000128746033,289.011,101.005,0.9739999771118164,327.959,191.286,0.9909999966621399
209,1250.277,621.536,0.9929999709129333,1220.776,660.279,0.8259999752044678,1194.762,411.234,0.1589999943971634,1195.763,445.333,0.9279999732971191,1184.041,395.249,1.0,1180.906,432.579,1.0,1179.037,470.622,1.0,267.681,318.298,0.9169999957084656,332.242,436.053,0.5640000104904175,428.405,570.066,0.8519999980926514,245.577,40.306,0.9990000128746033,287.154,98.632,0.9779999852180481,327.883,190.243,0.9909999966621399
210,1250.068,621.536,0.996999979019165,1220.886,661.024,0.7099999785423279,1194.665,411.292,0.22499999403953552,1195.763,445.588,0.949999988079071,1184.041,395.249,1.0,1180.805,432.579,1.0,1179.037,470.599,1.0,267.682,318.284,0.8379999995231628,332.242,436.053,0.5070000290870667,428.112,570.023,0.8999999761581421,245.577,40.267,0.9990000128746033,286.986,98.609,0.9729999899864197,327.014,165.568,0.953000009059906
211,1250.006,620.924,0.9959999918937683,1220.903,661.024,0.7210000157356262,1194.665,411.292,0.2029999941587448,1195.763,445.66,0.9559999704360962,1184.005,395.249,1.0,1180.8,432.579,1.0,1179.324,470.111,0.9990000128746033,267.714,318.284,0.890999972820282,332.242,436.053,0.2460000067949295,428.174,570.023,0.8970000147819519,245.31,40.245,0.9990000128746033,285.333,97.696,0.953000009059906,315.867,164.677,0.9789999723434448
212,1249.317,620.924,0.9950000047683716,1220.979,661.053,0.7089999914169312,1194.665,411.383,0.28999999165534973,1188.597,445.66,0.9660000205039978,1183.597,395.249,1.0,1180.8,432.506,0.9990000128746033,1179.439,470.111,0.9990000128746033,267.682,318.274,0.8629999756813049,332.301,436.12,0.3540000021457672,428.405,570.023,0.9210000038146973,245.239,40.245,0.9990000128746033,285.32,97.332,0.9509999752044678,315.589,161.715,0.9810000061988831
213,1249.25,621.26,0.996999979019165,1220.984,661.08,0.6970000267028809,1194.756,411.292,0.3100000023841858,1188.597,446.217,0.9919999837875366,1183.44,395.6,1.0,1180.762,432.506,0.9990000128746033,1180.701,470.111,1.0,267.682,318.274,0.8679999709129333,332.235,436.12,0.36399999260902405,428.405,569.984,0.9200000166893005,245.577,40.245,0.9990000128746033,285.13,97.31,0.9229999780654907,313.666,161.715,0.9779999852180481
214,1249.236,621.26,0.9950000047683716,1220.984,661.08,0.765999972820282,1194.871,411.169,0.30399999022483826,1188.597,446.335,0.8989999890327454,1183.268,395.6,1.0,1180.762,432.506,1.0,1181.876,471.025,1.0,267.682,318.078,0.8849999904632568,332.301,436.144,0.5239999890327454,428.418,569.783,0.9259999990463257,245.596,40.267,0.9990000128746033,285.13,97.31,0.8970000147819519,313.666,154.797,0.9710000157356262
215,1249.236,621.26,0.9980000257492065,1221.191,661.08,0.7319999933242798,1195.181,411.005,0.546999990940094,1188.914,446.422,0.9150000214576721,1183.268,395.6,1.0,1180.744,432.506,1.0,1183.282,471.025,1.0,267.766,317.892,0.8349999785423279,332.493,436.348,0.23999999463558197,428.418,569.403,0.9100000262260437,245.83,40.245,0.9990000128746033,285.13,97.31,0.8190000057220459,313.666,154.796,0.9950000047683716
216,1249.011,621.596,0.9980000257492065,1221.191,661.08,0.7820000052452087,1194.999,411.005,0.4359999895095825,1188.914,446.335,0.9710000157356262,1183.202,395.09,1.0,1180.674,432.784,1.0,1183.444,471.204,1.0,267.812,317.708,0.8389999866485596,355.877,444.667,0.2639999985694885,428.655,569.601,0.9359999895095825,246.906,40.753,0.9990000128746033,287.421,99.064,0.9739999771118164,1046.504,140.665,0.8679999709129333
217,1248.786,621.562,0.9909999966621399,1221.167,661.08,0.7429999709129333,1195.181,410.725,0.15600000321865082,1188.914,446.335,0.9779999852180481,1183.202,395.074,1.0,1180.674,432.915,1.0,1183.56,471.204,1.0,267.826,317.695,0.8550000190734863,355.956,444.667,0.1379999965429306,428.655,569.403,0.9509999752044678,247.073,40.891,0.9980000257492065,287.421,99.064,0.9309999942779541,1046.504,140.259,0.6610000133514404
218,1248.786,621.562,0.9950000047683716,1221.167,661.071,0.6809999942779541,1195.289,410.725,0.5080000162124634,1188.219,446.034,0.968999981880188,1183.507,395.074,1.0,1179.668,433.076,0.9990000128746033,1183.77,471.414,1.0,267.85,317.596,0.8349999785423279,355.956,444.667,0.42500001192092896,428.418,569.241,0.9300000071525574,247.073,40.891,0.9990000128746033,287.421,99.064,0.7300000190734863,1046.677,140.259,0.7070000171661377
219,1249.011,621.562,0.996999979019165,1221.159,661.034,0.6899999976158142,1195.181,410.751,0.7080000042915344,1188.219,446.034,0.9729999899864197,1183.992,395.074,1.0,1179.668,433.137,1.0,1183.845,471.204,1.0,267.864,317.353,0.8420000076293945,355.877,444.483,0.3370000123977661,428.674,569.241,0.9509999752044678,247.453,41.839,0.9990000128746033,282.98,93.517,0.9359999895095825,1046.504,139.816,0.7929999828338623
220,1249.011,621.537,0.9980000257492065,1221.13,661.034,0.6930000185966492,1195.289,410.538,0.7329999804496765,1188.219,446.034,0.9660000205039978,1184.051,394.973,1.0,1179.668,433.137,1.0,1183.845,471.204,1.0,267.85,317.353,0.8429999947547913,339.456,436.811,0.527999997138977,428.707,569.332,0.9459999799728394,247.453,41.862,0.9900000095367432,,,,1046.032,139.643,0.9549999833106995
