scorer,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000,DLC_resnet50_make_tea_multiNov11shuffle1_50000
335,1237.532,504.589,0.9990000128746033,1300.728,513.364,0.9990000128746033,1352.015,527.417,1.0,923.639,342.126,1.0,931.326,392.523,0.9929999709129333,936.605,440.822,1.0,231.366,447.607,1.0,315.883,571.425,0.8870000243186951,396.709,682.418,0.7649999856948853,192.161,177.682,0.984000027179718,192.484,241.104,0.996999979019165,170.745,335.961,0.9909999966621399
336,1237.625,504.483,1.0,1300.728,513.838,0.9990000128746033,1351.96,527.384,1.0,923.496,342.33,0.9990000128746033,931.267,392.523,0.9959999918937683,936.527,440.822,1.0,231.077,447.488,1.0,315.883,571.425,0.9179999828338623,396.548,682.517,0.8149999976158142,192.316,177.682,0.9819999933242798,192.42,241.104,0.996999979019165,170.602,336.074,0.9900000095367432
337,1237.999,504.469,1.0,1300.728,513.983,0.9990000128746033,1351.955,527.233,1.0,923.496,342.404,1.0,931.267,391.994,0.9959999918937683,936.527,440.466,1.0,230.989,447.488,1.0,315.883,571.394,0.925000011920929,396.548,682.517,0.8700000047683716,192.317,177.586,0.9819999933242798,192.379,241.104,0.996999979019165,170.602,336.074,0.9909999966621399
338,1238.199,504.469,1.0,1300.728,514.046,0.9990000128746033,1351.852,527.233,1.0,923.639,342.409,1.0,931.326,391.994,0.996999979019165,937.138,440.373,1.0,230.952,447.488,1.0,315.737,570.965,0.9610000252723694,396.582,682.418,0.8730000257492065,192.317,177.446,0.9829999804496765,192.19,241.036,0.996999979019165,170.558,335.961,0.9909999966621399
339,1238.352,504.433,1.0,1299.794,514.774,0.9990000128746033,1351.852,527.233,1.0,924.773,342.33,0.9990000128746033,931.326,391.969,0.9909999966621399,937.138,440.019,1.0,230.589,447.226,1.0,308.575,570.827,0.8640000224113464,396.582,682.375,0.6890000104904175,192.317,177.446,0.9819999933242798,192.127,241.036,0.9959999918937683,170.558,335.384,0.9909999966621399
340,1238.412,504.469,1.0,1299.794,514.774,0.9990000128746033,1351.852,527.233,1.0,924.893,342.33,0.9990000128746033,931.334,391.994,0.9929999709129333,936.986,439.971,1.0,230.589,447.226,1.0,308.23,570.522,0.9160000085830688,396.706,682.351,0.8080000281333923,192.317,177.433,0.9769999980926514,192.127,241.038,0.9950000047683716,170.556,335.384,0.9909999966621399
341,1238.412,504.484,1.0,1299.581,514.101,1.0,1352.095,527.358,1.0,924.991,342.29,0.9990000128746033,931.356,391.994,0.9929999709129333,936.986,439.649,0.9990000128746033,230.351,447.226,1.0,308.23,570.503,0.8899999856948853,403.31,681.888,0.7409999966621399,192.077,177.383,0.9829999804496765,192.127,241.038,0.9959999918937683,170.558,335.384,0.9909999966621399
342,1238.464,504.522,1.0,1299.794,514.101,1.0,1352.095,527.411,1.0,925.233,342.054,0.9990000128746033,931.334,392.037,0.9950000047683716,936.937,439.971,1.0,230.351,447.594,1.0,308.23,566.257,0.9309999942779541,403.31,681.72,0.8019999861717224,191.872,176.908,0.9850000143051147,192.127,241.038,0.9959999918937683,170.57,335.384,0.9909999966621399
343,1239.065,505.001,1.0,1299.827,512.959,1.0,1352.095,527.411,0.9990000128746033,925.233,342.054,0.9980000257492065,931.735,391.551,0.9940000176429749,936.851,439.971,0.9990000128746033,229.711,448.326,1.0,317.508,566.041,0.9129999876022339,403.31,681.565,0.7670000195503235,191.872,176.584,0.9869999885559082,192.127,241.038,0.9950000047683716,170.649,335.546,0.9929999709129333
344,1239.234,505.164,1.0,1299.872,511.817,0.9990000128746033,1351.716,527.411,0.9990000128746033,925.167,342.121,0.996999979019165,931.907,391.551,0.996999979019165,936.657,441.161,1.0,229.556,448.407,1.0,317.586,566.041,0.8999999761581421,403.293,681.458,0.8289999961853027,191.872,176.584,0.984000027179718,192.079,241.038,0.9950000047683716,170.791,335.558,0.9919999837875366
345,1239.411,505.2,1.0,1300.076,511.817,0.9990000128746033,1351.716,527.289,0.9990000128746033,925.167,342.121,0.996999979019165,931.907,391.551,0.9959999918937683,936.409,441.161,1.0,229.419,448.407,1.0,321.939,565.253,0.9290000200271606,397.307,681.458,0.8949999809265137,192.293,176.437,0.9860000014305115,192.069,240.623,0.9950000047683716,170.791,335.558,0.9900000095367432
346,1239.411,505.292,1.0,1300.484,511.817,0.9990000128746033,1351.716,527.289,0.9990000128746033,925.167,342.171,0.9980000257492065,931.813,391.551,0.9959999918937683,936.199,441.161,1.0,229.397,448.326,1.0,322.603,564.978,0.8309999704360962,397.307,681.458,0.9229999780654907,192.293,176.437,0.9860000014305115,191.819,240.619,0.9950000047683716,170.791,335.617,0.9919999837875366
347,1239.446,505.292,1.0,1300.484,511.817,0.9990000128746033,1351.916,527.289,0.9990000128746033,924.887,342.687,0.9980000257492065,931.813,391.248,0.9940000176429749,936.155,440.989,1.0,229.397,448.251,1.0,322.862,564.978,0.9599999785423279,397.307,681.458,0.9330000281333923,192.293,176.437,0.984000027179718,191.779,240.239,0.9929999709129333,170.791,335.669,0.9919999837875366
348,1239.446,505.502,1.0,1300.725,512.027,0.9990000128746033,1351.916,527.289,0.9990000128746033,924.88,342.687,0.9980000257492065,931.519,391.248,0.9959999918937683,936.155,440.989,1.0,229.397,448.062,1.0,322.878,564.978,0.9629999995231628,402.111,681.216,0.921999990940094,192.218,176.491,0.9850000143051147,191.779,240.148,0.9940000176429749,170.786,335.669,0.9900000095367432
349,1239.461,505.574,1.0,1301.132,512.027,0.9990000128746033,1351.916,527.294,0.9990000128746033,924.863,342.687,0.9980000257492065,931.481,391.864,0.996999979019165,936.155,440.961,1.0,229.501,448.031,1.0,323.289,565.12,0.9679999947547913,403.122,681.124,0.9079999923706055,192.132,176.491,0.9890000224113464,191.779,240.148,0.9940000176429749,170.786,335.617,0.9890000224113464
350,1239.436,505.556,1.0,1301.364,512.027,0.9990000128746033,1351.916,527.463,0.9990000128746033,924.198,342.322,0.9990000128746033,931.467,392.379,0.9990000128746033,936.405,440.825,1.0,230.69,447.551,1.0,324.828,570.902,0.8600000143051147,403.571,681.115,0.871999979019165,192.063,177.004,0.9879999756813049,192.084,240.148,0.9950000047683716,170.85,335.464,0.9940000176429749
351,1239.436,506.016,1.0,1301.364,512.027,0.9990000128746033,1351.916,527.465,0.9990000128746033,924.198,342.322,0.9990000128746033,931.467,392.379,0.9990000128746033,936.405,440.825,1.0,230.953,447.356,1.0,324.828,571.55,0.5619999766349792,404.345,680.276,0.8769999742507935,191.901,177.016,0.9879999756813049,192.293,240.148,0.9959999918937683,170.85,335.464,0.9929999709129333
352,1239.128,506.016,1.0,1301.364,512.091,0.9990000128746033,1352.08,527.793,1.0,924.198,342.322,0.9990000128746033,931.01,392.379,0.9980000257492065,936.405,440.825,1.0,230.953,447.356,1.0,324.828,571.55,0.40400001406669617,405.595,679.151,0.8640000224113464,191.702,177.069,0.9879999756813049,192.293,240.014,0.9959999918937683,170.68,335.431,0.9929999709129333
353,1239.128,505.822,1.0,1300.75,512.342,0.9990000128746033,1352.366,528.21,1.0,924.991,342.411,0.9990000128746033,930.894,390.517,0.9980000257492065,936.612,440.054,1.0,230.953,447.551,1.0,322.568,571.719,0.9750000238418579,405.595,679.151,0.9539999961853027,191.665,177.073,0.9879999756813049,192.293,239.938,0.9950000047683716,170.705,335.218,0.9950000047683716
354,1239.071,505.636,1.0,1300.423,512.869,0.9990000128746033,1352.525,528.332,1.0,925.002,342.411,1.0,930.39,390.517,0.9980000257492065,936.395,440.012,1.0,230.953,447.932,1.0,321.831,571.719,0.9779999852180481,412.295,678.74,0.9139999747276306,191.643,177.261,0.9869999885559082,192.076,239.754,0.9950000047683716,170.705,335.218,0.9929999709129333
355,1239.035,505.636,1.0,1300.224,513.028,0.9990000128746033,1352.537,528.332,1.0,925.218,342.593,0.9990000128746033,930.354,390.517,0.9990000128746033,936.293,440.012,1.0,230.705,447.947,1.0,321.831,571.719,0.9779999852180481,412.356,680.011,0.871999979019165,191.643,177.382,0.9860000014305115,192.076,239.754,0.9940000176429749,170.705,335.271,0.9929999709129333
356,1239.04,505.608,1.0,1300.224,513.028,0.9990000128746033,1352.525,528.21,1.0,925.218,342.487,0.9990000128746033,930.143,391.159,0.9990000128746033,936.201,440.012,1.0,230.705,448.157,1.0,322.568,572.18,0.9599999785423279,412.356,678.911,0.9440000057220459,191.643,177.382,0.9860000014305115,192.067,239.749,0.9950000047683716,170.818,335.271,0.9940000176429749
357,1239.071,505.134,1.0,1300.224,513.26,0.9990000128746033,1352.677,528.113,1.0,925.243,342.487,0.9990000128746033,930.002,391.159,0.9990000128746033,936.293,440.012,1.0,231.491,447.947,1.0,322.568,572.18,0.9580000042915344,411.899,680.011,0.968999981880188,191.735,177.521,0.9869999885559082,192.067,239.749,0.9940000176429749,170.818,335.294,0.9919999837875366
358,1239.051,505.134,1.0,1300.224,513.26,0.9990000128746033,1352.7,527.93,1.0,925.312,342.593,0.9990000128746033,930.222,391.159,0.9990000128746033,936.201,439.695,1.0,230.849,447.947,1.0,322.253,572.18,0.9660000205039978,411.899,680.011,0.9589999914169312,191.835,177.579,0.9860000014305115,191.96,239.763,0.9929999709129333,170.822,335.297,0.9919999837875366
359,1239.04,505.134,1.0,1300.903,513.26,0.9990000128746033,1352.7,527.93,1.0,925.674,342.595,0.9990000128746033,930.059,390.94,0.9990000128746033,935.75,439.611,1.0,231.491,447.298,1.0,322.253,571.796,0.9739999771118164,403.176,681.278,0.9100000262260437,191.859,177.579,0.9860000014305115,191.952,240.017,0.9940000176429749,170.822,335.297,0.9929999709129333
360,1239.04,505.134,1.0,1301.156,513.26,0.9990000128746033,1352.7,527.886,1.0,925.769,342.608,0.9990000128746033,930.059,390.94,0.9990000128746033,935.75,439.611,1.0,231.66,447.298,1.0,318.273,571.297,0.9750000238418579,403.176,681.278,0.8740000128746033,191.881,177.579,0.9869999885559082,191.894,240.115,0.9940000176429749,170.737,335.524,0.9929999709129333
361,1238.921,505.134,1.0,1301.156,513.26,0.9990000128746033,1352.746,527.886,1.0,925.769,342.608,0.9990000128746033,930.094,390.773,0.9990000128746033,936.308,439.695,1.0,231.695,447.28,1.0,318.157,571.245,0.9750000238418579,403.176,681.278,0.8740000128746033,191.883,177.562,0.9869999885559082,191.839,240.181,0.9929999709129333,170.517,335.524,0.9919999837875366
362,1238.635,505.082,1.0,1301.156,513.22,0.9990000128746033,1352.746,527.886,1.0,925.769,342.595,0.9990000128746033,930.222,390.94,0.9990000128746033,936.3,439.711,1.0,231.835,447.235,1.0,317.942,571.245,0.9789999723434448,403.828,680.776,0.9110000133514404,191.931,177.559,0.984000027179718,191.839,240.341,0.9929999709129333,170.517,335.417,0.9919999837875366
363,1238.592,505.076,1.0,1300.813,513.22,0.9990000128746033,1352.825,528.0,1.0,925.6,342.487,0.9990000128746033,930.276,390.965,0.9990000128746033,936.3,439.777,1.0,232.365,447.169,1.0,317.761,571.297,0.9729999899864197,404.783,678.555,0.8830000162124634,191.931,177.486,0.9860000014305115,191.826,240.61,0.9940000176429749,170.517,335.417,0.9919999837875366
364,1238.59,505.024,1.0,1300.443,513.05,0.9990000128746033,1352.906,528.067,1.0,925.096,342.454,0.9990000128746033,930.276,391.103,0.9990000128746033,936.3,439.777,1.0,232.365,447.169,1.0,317.205,571.75,0.9509999752044678,404.783,678.555,0.8690000176429749,191.931,177.488,0.9860000014305115,191.826,240.727,0.9929999709129333,170.56,335.417,0.9929999709129333
365,1238.538,505.076,1.0,1300.443,513.22,0.9990000128746033,1352.746,528.067,1.0,924.923,342.195,0.9990000128746033,930.276,391.103,0.9990000128746033,935.981,439.711,1.0,232.365,447.169,1.0,317.205,572.262,0.953000009059906,404.783,678.555,0.8970000147819519,191.918,177.488,0.9850000143051147,191.826,240.824,0.9929999709129333,170.639,335.417,0.9919999837875366
366,1238.538,505.076,1.0,1300.443,513.05,0.9990000128746033,1352.906,527.794,1.0,924.692,342.154,1.0,930.041,391.103,0.9990000128746033,935.981,439.707,1.0,231.85,447.281,1.0,317.205,572.324,0.9039999842643738,404.432,680.663,0.8859999775886536,191.786,177.486,0.9850000143051147,191.75,240.962,0.9919999837875366,170.683,335.527,0.9919999837875366
367,1238.538,505.106,1.0,1300.443,513.05,0.9990000128746033,1352.907,527.706,1.0,924.688,342.119,0.9990000128746033,930.01,391.025,0.9990000128746033,935.686,439.665,1.0,231.85,447.281,1.0,316.913,572.324,0.9380000233650208,404.394,680.676,0.871999979019165,191.751,177.43,0.9869999885559082,191.75,240.962,0.9929999709129333,171.106,335.527,0.9909999966621399
368,1238.538,505.106,1.0,1300.184,513.007,0.9990000128746033,1352.906,527.665,1.0,924.688,342.154,1.0,930.007,391.025,0.9990000128746033,935.609,439.665,1.0,231.776,447.281,1.0,316.629,571.75,0.9390000104904175,404.093,680.779,0.9039999842643738,191.746,177.43,0.9869999885559082,191.75,241.158,0.9929999709129333,171.284,335.527,0.9909999966621399
369,1238.5540000000003,505.106,1.0,1300.16,512.736,0.9990000128746033,1352.747,527.462,1.0,924.688,342.195,0.9990000128746033,930.01,391.016,0.9990000128746033,935.609,439.665,1.0,231.776,447.227,1.0,321.909,572.181,0.9169999957084656,404.093,680.779,0.8899999856948853,191.746,177.43,0.9860000014305115,191.777,241.206,0.9929999709129333,171.284,335.493,0.9919999837875366
370,1238.5540000000003,504.982,1.0,1299.63,512.636,0.9990000128746033,1352.747,527.257,1.0,924.688,342.119,1.0,930.007,390.983,0.9990000128746033,935.302,439.66300000000007,1.0,231.72500000000002,447.213,1.0,316.629,571.701,0.9309999942779541,403.988,680.676,0.8949999809265137,191.746,177.43,0.984000027179718,191.777,241.206,0.9929999709129333,171.106,335.382,0.9919999837875366
371,1238.529,504.96,1.0,1299.414,512.505,0.9990000128746033,1352.731,527.256,1.0,924.446,342.053,1.0,929.748,390.983,0.9990000128746033,935.084,439.66300000000007,1.0,231.591,447.191,1.0,316.374,571.587,0.9290000200271606,403.749,680.667,0.9049999713897705,191.746,177.4,0.9850000143051147,191.777,240.934,0.9929999709129333,170.873,335.335,0.9919999837875366
