scorer,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000,DLC_dlcrnetms5_make_tea_01052022Jan5shuffle1_40000
173,537.18,689.424,0.9990000128746033,581.983,666.96,0.9990000128746033,578.481,603.452,1.0,621.116,635.92,0.9990000128746033,597.407,390.616,1.0,622.18,428.744,0.9990000128746033,650.065,467.014,1.0,1094.371,247.81,0.9850000143051147,1094.877,364.792,0.9900000095367432,1100.185,496.342,1.0,478.057,41.583,0.9909999966621399,522.701,105.672,0.9869999885559082,545.652,190.796,0.9990000128746033
174,536.924,689.528,0.9980000257492065,581.982,666.96,0.9990000128746033,578.699,603.452,1.0,621.608,635.92,0.9990000128746033,597.659,390.669,1.0,622.18,428.617,0.9990000128746033,647.722,466.523,1.0,1095.261,248.541,0.9869999885559082,1095.408,367.317,0.9919999837875366,1099.932,496.862,1.0,478.057,41.638,0.9909999966621399,522.679,105.637,0.9869999885559082,545.652,190.798,0.9990000128746033
175,536.924,689.528,0.9980000257492065,581.982,666.96,0.9990000128746033,578.481,603.418,1.0,621.608,636.269,0.9990000128746033,597.753,390.714,1.0,622.246,428.662,0.9990000128746033,647.713,466.523,0.9990000128746033,1094.371,249.152,0.9850000143051147,1098.291,367.317,0.9900000095367432,1100.019,497.143,1.0,478.112,41.673,0.9919999837875366,522.647,105.632,0.9860000014305115,545.535,190.798,0.9990000128746033
176,536.924,689.698,0.9980000257492065,581.931,666.96,0.9990000128746033,578.504,603.418,1.0,621.799,636.353,0.9990000128746033,598.056,390.714,0.9990000128746033,622.305,428.662,0.9990000128746033,647.713,466.228,1.0,1094.11,249.308,0.9860000014305115,1098.521,368.793,0.9850000143051147,1100.019,497.143,1.0,478.116,41.702,0.9909999966621399,519.135,104.649,0.9940000176429749,545.508,190.734,0.9990000128746033
177,537.186,689.824,0.9980000257492065,581.801,666.947,0.9990000128746033,578.504,603.487,1.0,621.799,636.389,0.9990000128746033,598.243,390.733,0.9990000128746033,622.353,428.662,0.9990000128746033,647.713,466.228,1.0,1093.94,249.439,0.9860000014305115,1098.872,368.851,0.9810000061988831,1100.015,497.185,1.0,478.116,41.702,0.9919999837875366,519.104,104.61,0.9940000176429749,545.463,190.801,0.9990000128746033
178,537.282,689.824,0.9980000257492065,581.776,666.947,0.9990000128746033,578.013,603.519,1.0,621.4,636.353,0.9990000128746033,598.614,390.812,0.9990000128746033,622.505,428.662,0.9990000128746033,647.713,466.228,1.0,1093.94,249.868,0.9850000143051147,1098.521,368.851,0.9860000014305115,1099.859,497.282,1.0,478.116,41.702,0.9919999837875366,519.013,104.61,0.9940000176429749,545.508,190.859,0.9990000128746033
179,537.444,689.824,0.9980000257492065,581.214,666.943,0.9990000128746033,578.013,603.519,1.0,621.4,636.353,0.9990000128746033,598.614,390.812,0.9990000128746033,622.505,428.662,0.9980000257492065,647.713,466.516,1.0,1093.94,249.868,0.984000027179718,1098.521,368.793,0.9829999804496765,1099.859,497.442,1.0,478.122,41.743,0.9900000095367432,518.859,104.649,0.9929999709129333,545.508,190.807,0.9990000128746033
180,537.719,689.824,0.9980000257492065,581.214,666.943,0.9990000128746033,578.504,603.519,1.0,621.4,636.53,0.9990000128746033,598.614,390.784,1.0,622.505,428.727,0.9990000128746033,647.667,466.617,1.0,1093.94,249.868,0.9879999756813049,1098.376,368.851,0.9860000014305115,1099.546,497.69,1.0,478.228,41.768,0.9919999837875366,518.792,104.678,0.9940000176429749,545.49,190.807,0.9990000128746033
181,537.719,689.768,0.9980000257492065,581.214,666.91,0.9990000128746033,578.436,602.901,1.0,621.073,636.53,0.9990000128746033,598.17,390.784,0.9990000128746033,622.462,428.89,0.9990000128746033,647.504,466.666,1.0,1093.94,249.868,0.9869999885559082,1098.326,368.851,0.9869999885559082,1099.491,498.093,1.0,478.24,41.788,0.9929999709129333,518.792,104.678,0.9940000176429749,545.49,190.859,0.9990000128746033
182,537.719,689.764,0.9980000257492065,581.548,666.843,0.9990000128746033,578.436,602.901,1.0,621.4,636.392,0.9990000128746033,597.937,390.691,0.9990000128746033,622.462,428.89,0.9990000128746033,647.504,467.182,0.9990000128746033,1093.856,249.747,0.9869999885559082,1094.509,366.734,0.9760000109672546,1099.491,498.093,1.0,478.24,41.788,0.9919999837875366,518.792,104.678,0.9940000176429749,545.534,190.859,0.9990000128746033
183,537.661,689.659,0.9980000257492065,581.58,666.81,0.9990000128746033,578.436,602.901,1.0,621.453,636.392,0.9990000128746033,597.937,390.691,1.0,622.462,428.932,0.9990000128746033,647.504,467.182,0.9990000128746033,1093.856,249.747,0.9860000014305115,1094.477,366.734,0.9760000109672546,1099.491,498.093,1.0,478.24,41.768,0.9919999837875366,518.885,104.73,0.9940000176429749,545.553,191.286,0.9990000128746033
184,537.566,689.505,0.9980000257492065,581.663,666.714,0.9990000128746033,577.72,603.711,1.0,621.073,636.037,0.9990000128746033,597.996,390.675,1.0,622.533,428.932,0.9990000128746033,647.199,467.182,1.0,1093.856,249.874,0.9890000224113464,1098.326,369.159,0.9900000095367432,1100.022,497.554,1.0,478.198,41.756,0.9919999837875366,519.016,104.714,0.9940000176429749,545.618,191.306,0.9990000128746033
185,537.566,689.505,0.9980000257492065,581.67,666.81,0.9990000128746033,577.655,603.711,1.0,620.664,635.678,0.9990000128746033,597.996,390.675,0.9990000128746033,624.268,428.932,0.9990000128746033,647.199,467.118,1.0,1093.854,249.874,0.9890000224113464,1098.326,369.442,0.9879999756813049,1100.022,497.554,1.0,478.184,41.756,0.9919999837875366,519.02,104.714,0.9940000176429749,545.618,191.306,0.9990000128746033
186,537.566,689.505,0.9980000257492065,581.755,666.833,0.9990000128746033,577.655,603.711,1.0,620.436,635.678,0.9990000128746033,597.996,390.651,1.0,624.29,428.589,0.9990000128746033,647.199,467.064,0.9990000128746033,1093.854,249.871,0.9890000224113464,1098.377,368.934,0.9789999723434448,1100.022,497.554,1.0,478.172,41.748,0.9919999837875366,519.021,104.73,0.9940000176429749,545.631,191.286,0.9990000128746033
187,537.566,689.546,0.9980000257492065,581.86,666.833,0.9990000128746033,577.655,603.654,1.0,619.853,635.678,0.9990000128746033,597.996,390.658,1.0,624.493,428.589,0.9990000128746033,647.199,467.064,0.9990000128746033,1093.854,249.871,0.9890000224113464,1098.377,368.934,0.9739999771118164,1100.158,497.695,1.0,478.172,41.748,0.9919999837875366,519.044,104.768,0.9940000176429749,545.618,191.021,0.9990000128746033
188,537.429,689.546,0.9980000257492065,582.096,666.835,0.9990000128746033,577.655,603.641,1.0,619.77,635.799,0.9990000128746033,597.679,390.632,1.0,624.51,428.589,0.9990000128746033,647.199,467.064,1.0,1094.019,249.862,0.9909999966621399,1098.377,368.934,0.9850000143051147,1100.119,497.737,1.0,478.184,41.779,0.9909999966621399,519.044,104.782,0.9940000176429749,545.591,190.975,0.9990000128746033
189,537.429,689.546,0.9980000257492065,582.143,666.94,0.9990000128746033,577.655,603.471,1.0,619.531,635.808,0.9990000128746033,597.597,390.632,1.0,624.51,428.589,0.9990000128746033,647.083,467.02,1.0,1094.019,249.807,0.9900000095367432,1095.084,368.112,0.9919999837875366,1100.119,497.737,1.0,478.172,41.782,0.9919999837875366,519.069,104.847,0.9940000176429749,545.591,190.929,0.9990000128746033
190,537.15,689.288,0.9980000257492065,582.204,666.94,0.9990000128746033,577.675,603.256,1.0,619.531,636.112,0.9990000128746033,597.597,390.605,1.0,624.51,428.589,0.9990000128746033,647.303,467.02,1.0,1094.019,249.801,0.9900000095367432,1094.332,367.199,0.9879999756813049,1100.119,497.737,1.0,478.172,41.779,0.9919999837875366,519.143,104.848,0.9940000176429749,545.631,190.975,0.9990000128746033
191,537.239,689.16,0.9980000257492065,582.204,666.94,0.9990000128746033,577.697,602.964,1.0,619.146,636.258,0.9990000128746033,597.679,390.576,1.0,622.574,428.408,0.9990000128746033,647.366,466.83,0.9990000128746033,1094.019,249.801,0.9869999885559082,1094.332,367.199,0.9869999885559082,1100.119,497.734,1.0,478.182,41.813,0.9909999966621399,519.143,104.848,0.9940000176429749,545.656,191.021,0.9990000128746033
192,537.239,689.16,0.9980000257492065,582.204,666.94,0.9990000128746033,577.697,603.256,1.0,619.146,636.865,0.9990000128746033,597.889,390.576,1.0,622.574,428.408,0.9990000128746033,647.525,466.83,1.0,1093.941,249.801,0.9890000224113464,1094.332,368.112,0.9900000095367432,1100.119,497.549,1.0,478.182,41.855,0.9919999837875366,519.069,104.847,0.9929999709129333,545.656,191.189,0.9990000128746033
193,537.239,689.16,0.9980000257492065,582.204,666.94,0.9990000128746033,577.816,603.256,1.0,618.938,636.969,0.9990000128746033,598.279,390.605,0.9990000128746033,622.574,428.408,0.9990000128746033,647.632,466.749,1.0,1093.716,250.071,0.9900000095367432,1098.493,368.808,0.9789999723434448,1100.144,497.549,1.0,478.182,41.817,0.9919999837875366,519.014,104.685,0.9940000176429749,545.656,191.242,0.9990000128746033
194,537.239,689.136,0.9980000257492065,582.204,666.886,0.9990000128746033,577.816,603.073,1.0,619.067,636.969,0.9990000128746033,602.007,390.576,1.0,624.113,428.994,1.0,648.013,466.83,1.0,1093.703,250.072,0.9879999756813049,1098.493,369.443,0.9850000143051147,1100.144,497.366,1.0,478.307,41.817,0.9919999837875366,518.998,104.678,0.9940000176429749,545.656,191.242,0.9990000128746033
195,537.239,689.248,0.9980000257492065,582.549,666.777,0.9990000128746033,577.697,603.073,1.0,618.928,636.865,0.9990000128746033,602.332,390.576,1.0,624.113,429.224,1.0,648.033,466.657,1.0,1093.473,250.259,0.9850000143051147,1098.493,369.805,0.9900000095367432,1100.515,497.366,1.0,478.309,41.833,0.9919999837875366,518.998,104.651,0.9940000176429749,545.652,191.189,0.9990000128746033
196,537.215,689.248,0.9980000257492065,582.714,666.409,0.9990000128746033,577.676,603.073,1.0,619.067,636.744,0.9990000128746033,603.07,390.528,1.0,624.113,429.693,0.9990000128746033,648.923,466.657,1.0,1093.072,250.259,0.9879999756813049,1097.778,369.805,0.9869999885559082,1100.697,496.861,1.0,478.309,41.833,0.9929999709129333,519.009,104.546,0.9940000176429749,545.462,191.127,0.9990000128746033
197,537.11,689.126,0.9980000257492065,582.774,666.236,0.9990000128746033,577.166,603.073,1.0,619.067,636.444,0.9990000128746033,603.23,390.477,1.0,622.274,429.693,0.9990000128746033,648.923,466.555,1.0,1093.072,250.266,0.9890000224113464,1097.778,369.805,0.9869999885559082,1100.765,496.861,1.0,478.313,41.833,0.9929999709129333,519.009,104.546,0.9940000176429749,545.462,190.874,0.9990000128746033
198,537.11,689.04,0.9980000257492065,582.774,666.236,0.9990000128746033,576.999,603.073,1.0,619.247,636.444,0.9990000128746033,603.23,390.477,1.0,622.274,429.693,0.9990000128746033,649.028,466.386,1.0,1093.072,250.266,0.9890000224113464,1097.778,369.805,0.9869999885559082,1100.765,496.861,1.0,478.313,41.893,0.9929999709129333,519.046,104.546,0.9940000176429749,545.566,190.804,0.9990000128746033
199,537.097,689.126,0.9980000257492065,582.774,666.236,0.9990000128746033,576.999,602.597,1.0,619.333,636.444,0.9990000128746033,603.07,390.528,1.0,622.274,429.38,0.9990000128746033,649.028,466.311,1.0,1093.457,250.231,0.9860000014305115,1098.124,369.805,0.9890000224113464,1100.765,496.658,1.0,478.332,41.939,0.9929999709129333,519.066,104.549,0.9940000176429749,545.452,190.692,0.9990000128746033
200,536.937,689.023,0.9980000257492065,582.635,666.285,0.9990000128746033,577.166,602.597,1.0,619.37,636.235,0.9990000128746033,602.402,391.061,1.0,622.396,429.28,0.9990000128746033,649.364,465.785,1.0,1093.457,250.227,0.9850000143051147,1098.219,369.736,0.9869999885559082,1101.195,496.879,1.0,478.313,42.044,0.9940000176429749,519.163,104.624,0.9940000176429749,545.528,190.581,0.9990000128746033
201,536.695,688.566,0.9980000257492065,582.614,666.52,0.9990000128746033,577.558,603.302,1.0,619.636,636.472,0.9990000128746033,602.402,391.061,1.0,623.96,429.28,0.9990000128746033,649.364,465.744,1.0,1093.457,250.227,0.9829999804496765,1098.219,370.223,0.9869999885559082,1101.195,496.879,1.0,478.332,42.044,0.9940000176429749,519.21,104.633,0.9940000176429749,545.528,190.576,0.9990000128746033
202,536.626,688.776,0.9980000257492065,582.614,666.52,0.9990000128746033,577.558,603.302,1.0,619.689,636.559,0.9990000128746033,602.402,391.061,1.0,623.96,429.28,0.9990000128746033,649.364,465.744,1.0,1093.457,250.222,0.9819999933242798,1098.219,370.279,0.9890000224113464,1101.195,496.799,1.0,478.343,42.044,0.9940000176429749,519.296,104.633,0.9940000176429749,545.528,190.567,0.9990000128746033
203,536.626,688.776,0.9980000257492065,582.614,666.562,0.9990000128746033,577.76,602.981,1.0,620.07,636.873,0.9990000128746033,602.407,390.758,1.0,622.465,429.312,1.0,649.303,465.744,1.0,1093.412,250.222,0.9819999933242798,1098.134,370.223,0.9869999885559082,1100.425,496.466,1.0,478.332,41.953,0.9940000176429749,519.296,104.657,0.9940000176429749,545.523,190.567,0.9990000128746033
204,536.695,688.332,0.9980000257492065,582.635,666.52,0.9990000128746033,577.816,602.981,1.0,620.164,636.472,0.9990000128746033,602.407,390.758,1.0,622.465,429.312,0.9990000128746033,649.233,465.879,1.0,1093.402,250.14,0.9819999933242798,1098.09,370.223,0.9860000014305115,1100.236,496.466,1.0,478.296,41.785,0.9929999709129333,519.338,104.677,0.9940000176429749,545.528,190.565,0.9990000128746033
205,536.963,688.332,0.9980000257492065,582.648,666.656,0.9990000128746033,577.816,602.981,1.0,620.164,636.848,0.9990000128746033,602.407,390.758,1.0,622.465,429.312,0.9990000128746033,649.058,465.879,1.0,1093.402,250.136,0.9800000190734863,1097.962,370.316,0.9869999885559082,1100.051,496.466,1.0,478.275,41.702,0.9929999709129333,519.356,104.692,0.9940000176429749,545.536,190.567,0.9990000128746033
206,536.963,688.495,0.9980000257492065,582.648,666.656,0.9990000128746033,577.831,602.808,1.0,620.071,636.848,0.9990000128746033,603.03,390.796,1.0,622.465,429.248,0.9990000128746033,648.559,465.967,1.0,1093.055,250.073,0.984000027179718,1097.962,370.327,0.9860000014305115,1100.014,496.466,1.0,478.228,41.702,0.9929999709129333,519.373,104.692,0.9940000176429749,545.586,190.56,0.9990000128746033
207,536.963,688.495,0.9980000257492065,582.656,666.668,0.9990000128746033,577.909,602.8,1.0,620.071,636.598,0.9990000128746033,603.03,390.796,1.0,622.661,429.248,0.9980000257492065,648.559,466.116,1.0,1093.055,250.035,0.9829999804496765,1097.962,370.355,0.9860000014305115,1099.937,496.516,1.0,478.228,41.692,0.9929999709129333,519.466,104.703,0.9940000176429749,545.645,190.56,0.9990000128746033
208,536.963,688.495,0.9980000257492065,582.656,666.725,0.9990000128746033,578.478,602.467,1.0,619.281,636.436,0.9990000128746033,603.03,390.796,1.0,622.661,428.924,0.9990000128746033,648.559,465.996,1.0,1092.893,249.739,0.9850000143051147,1097.999,370.365,0.9850000143051147,1099.937,496.542,1.0,478.256,41.702,0.9929999709129333,519.466,104.798,0.9860000014305115,545.673,190.526,0.9990000128746033
209,536.948,688.955,0.9980000257492065,582.595,666.818,0.9990000128746033,579.058,602.467,1.0,619.281,636.436,0.9990000128746033,603.088,390.72,1.0,623.993,429.248,0.9990000128746033,648.559,466.111,1.0,1092.736,249.739,0.9819999933242798,1098.058,371.659,0.984000027179718,1099.937,496.542,1.0,478.256,41.722,0.9929999709129333,519.466,104.798,0.9869999885559082,545.723,190.513,0.9990000128746033
210,536.916,689.007,0.9980000257492065,582.566,666.818,0.9990000128746033,579.473,602.467,1.0,619.142,636.298,0.9990000128746033,603.088,390.72,1.0,623.993,429.248,0.9990000128746033,648.559,466.111,1.0,1092.64,249.695,0.9869999885559082,1098.215,371.809,0.9810000061988831,1099.956,496.516,1.0,478.279,41.724,0.9929999709129333,519.374,104.798,0.9929999709129333,545.728,190.465,0.9990000128746033
211,536.865,689.074,0.9980000257492065,582.595,666.818,0.9990000128746033,579.759,602.296,1.0,619.129,636.292,0.9990000128746033,603.088,390.72,1.0,622.496,428.734,0.9990000128746033,648.482,466.111,1.0,1092.606,249.682,0.9860000014305115,1098.244,371.809,0.9810000061988831,1099.956,496.475,1.0,478.279,41.75,0.9919999837875366,519.374,104.798,0.9929999709129333,545.728,190.405,0.9990000128746033
212,536.826,689.447,0.9980000257492065,582.595,666.867,0.9990000128746033,579.759,602.229,1.0,618.711,636.292,0.9990000128746033,602.41,390.747,1.0,622.496,428.558,0.9990000128746033,648.482,466.111,1.0,1092.306,249.598,0.9900000095367432,1098.244,371.809,0.9829999804496765,1099.956,496.475,1.0,478.256,41.915,0.9929999709129333,519.297,104.737,0.9929999709129333,545.728,190.405,0.9990000128746033
213,536.813,689.46,0.9980000257492065,582.595,667.005,0.9990000128746033,579.81,601.951,1.0,618.694,636.292,0.9990000128746033,602.359,390.747,1.0,622.496,428.48,0.9990000128746033,648.482,466.409,1.0,1092.306,249.424,0.9900000095367432,1098.583,371.049,0.984000027179718,1099.831,496.475,1.0,478.208,41.937,0.9929999709129333,519.154,104.737,0.9860000014305115,545.728,190.405,0.9990000128746033
214,536.56,689.447,0.9980000257492065,582.612,667.005,0.9990000128746033,579.931,601.951,1.0,618.694,636.292,0.9990000128746033,602.114,390.824,0.9990000128746033,622.346,428.48,0.9990000128746033,648.523,466.67,1.0,1092.306,249.392,0.9909999966621399,1098.656,371.049,0.984000027179718,1099.831,496.475,1.0,478.208,41.945,0.9929999709129333,519.256,104.825,0.9929999709129333,545.69,190.529,0.9990000128746033
215,536.56,689.447,0.9980000257492065,582.649,667.005,0.9990000128746033,579.934,601.67,1.0,618.711,636.036,0.9990000128746033,602.069,390.824,1.0,622.496,428.506,0.9990000128746033,648.763,466.675,1.0,1092.707,249.387,0.9890000224113464,1098.583,370.385,0.9819999933242798,1099.831,496.431,1.0,478.208,41.945,0.9929999709129333,519.053,104.825,0.9929999709129333,545.69,190.625,0.9990000128746033
216,536.508,689.543,0.9980000257492065,582.649,666.9,0.9990000128746033,579.931,601.67,1.0,618.731,636.046,0.9990000128746033,602.013,390.747,1.0,622.346,428.506,0.9990000128746033,648.763,466.675,1.0,1093.03,249.188,0.9850000143051147,1098.583,370.121,0.9869999885559082,1100.391,496.431,1.0,478.289,41.937,0.9929999709129333,519.053,104.811,0.9929999709129333,545.69,190.706,0.9990000128746033
217,536.508,689.543,0.9980000257492065,582.823,666.884,0.9990000128746033,579.931,602.271,1.0,618.731,636.001,0.9990000128746033,602.069,390.793,1.0,622.155,428.506,0.9990000128746033,648.761,466.67,1.0,1093.854,246.957,0.9940000176429749,1099.151,371.049,0.9879999756813049,1101.241,494.854,1.0,478.366,41.9,0.9929999709129333,519.047,104.811,0.9940000176429749,545.925,191.13,0.9990000128746033
218,536.325,689.543,0.9980000257492065,582.831,666.448,0.9990000128746033,579.87,602.942,1.0,618.82,636.001,0.9990000128746033,602.069,390.824,1.0,622.155,428.506,0.9990000128746033,648.761,466.652,1.0,1098.471,245.551,0.9900000095367432,1099.644,370.121,0.9739999771118164,1103.361,494.626,0.9990000128746033,478.366,41.821,0.9929999709129333,518.966,104.772,0.9940000176429749,545.925,191.13,0.9990000128746033
219,536.325,689.665,0.996999979019165,582.959,666.448,0.9990000128746033,579.63,602.942,1.0,618.82,636.001,0.9990000128746033,601.974,390.861,1.0,621.96,428.16,0.9990000128746033,648.744,466.652,1.0,1108.922,245.143,0.9959999918937683,1114.68,369.635,0.9779999852180481,1108.233,492.751,1.0,478.366,41.821,0.9929999709129333,518.949,104.699,0.9940000176429749,545.925,191.13,0.9990000128746033
220,536.058,689.763,0.9980000257492065,582.991,666.315,0.9990000128746033,579.593,602.942,1.0,619.66,635.838,0.9990000128746033,600.309,392.367,1.0,621.942,428.093,0.9990000128746033,648.704,466.652,1.0,1123.73,245.076,0.9959999918937683,1123.356,368.086,0.9900000095367432,1111.327,492.306,0.9980000257492065,478.366,41.841,0.9929999709129333,518.894,104.648,0.9940000176429749,545.779,191.127,0.9990000128746033
221,536.466,689.909,0.9980000257492065,583.016,666.315,0.9980000257492065,579.259,602.928,1.0,619.66,635.836,0.9990000128746033,600.176,392.367,1.0,621.96,428.112,0.9990000128746033,648.588,466.926,1.0,1138.634,244.144,0.9959999918937683,1132.53,368.086,0.9869999885559082,1125.487,492.306,0.996999979019165,478.354,41.841,0.9929999709129333,518.894,104.471,0.9940000176429749,545.779,191.088,0.9990000128746033
222,536.208,689.909,0.9980000257492065,582.991,666.186,0.9980000257492065,579.026,602.632,1.0,619.66,635.836,0.9990000128746033,600.176,392.367,1.0,621.96,428.112,0.9990000128746033,648.588,468.325,1.0,1147.183,244.935,0.9950000047683716,1141.98,368.086,0.9869999885559082,1151.78,492.306,0.9980000257492065,478.346,41.855,0.9919999837875366,518.949,104.463,0.9940000176429749,545.779,191.069,0.9990000128746033
223,536.425,690.021,0.996999979019165,583.016,666.186,0.9990000128746033,578.944,602.572,1.0,619.66,635.466,0.9990000128746033,600.309,391.006,0.9990000128746033,621.971,428.16,0.9990000128746033,648.704,468.338,1.0,1162.079,244.935,0.9940000176429749,1157.314,365.267,0.9860000014305115,1164.184,494.701,0.9990000128746033,478.346,41.898,0.9919999837875366,519.131,104.471,0.9940000176429749,545.824,191.059,0.9990000128746033
